x,y,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,ea_bachelors,ea_doctorate,ea_hsdiplomma,ea_masters,ea_profschool,foodstamp_no,foodstamp_yes,med_hh_income,total_asian,total_black,total_ea,total_employed,total_female,total_foodstamp,total_islander,total_labor_force,total_male,total_native,total_otherrace,total_pop,total_race,total_twoormore,total_unemployed,total_white,perc_unemployed,perc_ba_plus,perc_foodstamp,perc_female,perc_male,herfendahl,FID,BDNUM,Shape_STAr,Shape_STLe,SHAPE_Leng,SHAPE_Area,id
-93.25273923448033,44.93373567772824,27,053,110100,2,270531101002,Block Group 2,G5030,S,242571,0,+44.9323038,-093.2511247,236,9,59,60,0,298,50,104355,21,22,706,592,468,348,0,643,530,0,211,998,998,124,51,620,0.07931570762052877,0.43201133144475923,0.14367816091954022,0.46893787575150303,0.531062124248497,0.43157055594154226,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,206
-93.24856518584693,44.933625681523054,27,053,110100,2,270531101002,Block Group 2,G5030,S,242571,0,+44.9323038,-093.2511247,236,9,59,60,0,298,50,104355,21,22,706,592,468,348,0,643,530,0,211,998,998,124,51,620,0.07931570762052877,0.43201133144475923,0.14367816091954022,0.46893787575150303,0.531062124248497,0.43157055594154226,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,206
-93.251373262272,44.930468757414154,27,053,110100,2,270531101002,Block Group 2,G5030,S,242571,0,+44.9323038,-093.2511247,236,9,59,60,0,298,50,104355,21,22,706,592,468,348,0,643,530,0,211,998,998,124,51,620,0.07931570762052877,0.43201133144475923,0.14367816091954022,0.46893787575150303,0.531062124248497,0.43157055594154226,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,206
-93.28703939088678,44.92500923953922,27,053,110800,3,270531108003,Block Group 3,G5030,S,328987,0,+44.9232038,-093.2857177,372,48,5,160,46,453,36,83304,0,12,800,563,571,489,0,616,521,0,20,1092,1092,69,53,991,0.08603896103896104,0.7825,0.0736196319018405,0.5228937728937729,0.47710622710622713,0.8240290692213769,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,214
-93.28711761064305,44.9264349868197,27,053,110800,3,270531108003,Block Group 3,G5030,S,328987,0,+44.9232038,-093.2857177,372,48,5,160,46,453,36,83304,0,12,800,563,571,489,0,616,521,0,20,1092,1092,69,53,991,0.08603896103896104,0.7825,0.0736196319018405,0.5228937728937729,0.47710622710622713,0.8240290692213769,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,214
-93.28819680559066,44.92154382152062,27,053,110800,3,270531108003,Block Group 3,G5030,S,328987,0,+44.9232038,-093.2857177,372,48,5,160,46,453,36,83304,0,12,800,563,571,489,0,616,521,0,20,1092,1092,69,53,991,0.08603896103896104,0.7825,0.0736196319018405,0.5228937728937729,0.47710622710622713,0.8240290692213769,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,214
-93.28420324482748,44.92467260021006,27,053,110800,3,270531108003,Block Group 3,G5030,S,328987,0,+44.9232038,-093.2857177,372,48,5,160,46,453,36,83304,0,12,800,563,571,489,0,616,521,0,20,1092,1092,69,53,991,0.08603896103896104,0.7825,0.0736196319018405,0.5228937728937729,0.47710622710622713,0.8240290692213769,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,214
-93.28605092266812,44.92131801026555,27,053,110800,3,270531108003,Block Group 3,G5030,S,328987,0,+44.9232038,-093.2857177,372,48,5,160,46,453,36,83304,0,12,800,563,571,489,0,616,521,0,20,1092,1092,69,53,991,0.08603896103896104,0.7825,0.0736196319018405,0.5228937728937729,0.47710622710622713,0.8240290692213769,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,214
-93.28495459762753,44.921080237789035,27,053,110800,3,270531108003,Block Group 3,G5030,S,328987,0,+44.9232038,-093.2857177,372,48,5,160,46,453,36,83304,0,12,800,563,571,489,0,616,521,0,20,1092,1092,69,53,991,0.08603896103896104,0.7825,0.0736196319018405,0.5228937728937729,0.47710622710622713,0.8240290692213769,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,214
-93.28601991549802,44.91964769018624,27,053,110800,3,270531108003,Block Group 3,G5030,S,328987,0,+44.9232038,-093.2857177,372,48,5,160,46,453,36,83304,0,12,800,563,571,489,0,616,521,0,20,1092,1092,69,53,991,0.08603896103896104,0.7825,0.0736196319018405,0.5228937728937729,0.47710622710622713,0.8240290692213769,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,214
-93.28473767220231,44.92002960802609,27,053,110800,3,270531108003,Block Group 3,G5030,S,328987,0,+44.9232038,-093.2857177,372,48,5,160,46,453,36,83304,0,12,800,563,571,489,0,616,521,0,20,1092,1092,69,53,991,0.08603896103896104,0.7825,0.0736196319018405,0.5228937728937729,0.47710622710622713,0.8240290692213769,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,214
-93.28647112427039,44.922556529400275,27,053,110800,3,270531108003,Block Group 3,G5030,S,328987,0,+44.9232038,-093.2857177,372,48,5,160,46,453,36,83304,0,12,800,563,571,489,0,616,521,0,20,1092,1092,69,53,991,0.08603896103896104,0.7825,0.0736196319018405,0.5228937728937729,0.47710622710622713,0.8240290692213769,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,214
-93.28434795317557,44.925946042135685,27,053,110800,3,270531108003,Block Group 3,G5030,S,328987,0,+44.9232038,-093.2857177,372,48,5,160,46,453,36,83304,0,12,800,563,571,489,0,616,521,0,20,1092,1092,69,53,991,0.08603896103896104,0.7825,0.0736196319018405,0.5228937728937729,0.47710622710622713,0.8240290692213769,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,214
-93.28811771217671,44.92373547669336,27,053,110800,3,270531108003,Block Group 3,G5030,S,328987,0,+44.9232038,-093.2857177,372,48,5,160,46,453,36,83304,0,12,800,563,571,489,0,616,521,0,20,1092,1092,69,53,991,0.08603896103896104,0.7825,0.0736196319018405,0.5228937728937729,0.47710622710622713,0.8240290692213769,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,214
-93.28806931175333,44.920983835976656,27,053,110800,3,270531108003,Block Group 3,G5030,S,328987,0,+44.9232038,-093.2857177,372,48,5,160,46,453,36,83304,0,12,800,563,571,489,0,616,521,0,20,1092,1092,69,53,991,0.08603896103896104,0.7825,0.0736196319018405,0.5228937728937729,0.47710622710622713,0.8240290692213769,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,214
-93.28475607060608,44.92083216928385,27,053,110800,3,270531108003,Block Group 3,G5030,S,328987,0,+44.9232038,-093.2857177,372,48,5,160,46,453,36,83304,0,12,800,563,571,489,0,616,521,0,20,1092,1092,69,53,991,0.08603896103896104,0.7825,0.0736196319018405,0.5228937728937729,0.47710622710622713,0.8240290692213769,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,214
-93.2879446777397,44.92194321741917,27,053,110800,3,270531108003,Block Group 3,G5030,S,328987,0,+44.9232038,-093.2857177,372,48,5,160,46,453,36,83304,0,12,800,563,571,489,0,616,521,0,20,1092,1092,69,53,991,0.08603896103896104,0.7825,0.0736196319018405,0.5228937728937729,0.47710622710622713,0.8240290692213769,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,214
-93.28715250137783,44.92224291850757,27,053,110800,3,270531108003,Block Group 3,G5030,S,328987,0,+44.9232038,-093.2857177,372,48,5,160,46,453,36,83304,0,12,800,563,571,489,0,616,521,0,20,1092,1092,69,53,991,0.08603896103896104,0.7825,0.0736196319018405,0.5228937728937729,0.47710622710622713,0.8240290692213769,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,214
-93.28250832479958,44.92467420526008,27,053,110800,4,270531108004,Block Group 4,G5030,S,329830,0,+44.9232364,-093.2805311,328,78,58,146,9,511,22,110394,0,48,849,689,661,533,0,689,433,0,11,1094,1094,0,0,1035,0,0.6607773851590106,0.04127579737335835,0.6042047531992687,0.39579524680073125,0.8970736174379781,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,234
-93.281672711238,44.926701187893876,27,053,110800,4,270531108004,Block Group 4,G5030,S,329830,0,+44.9232364,-093.2805311,328,78,58,146,9,511,22,110394,0,48,849,689,661,533,0,689,433,0,11,1094,1094,0,0,1035,0,0.6607773851590106,0.04127579737335835,0.6042047531992687,0.39579524680073125,0.8970736174379781,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,234
-93.28118917329427,44.926693226642925,27,053,110800,4,270531108004,Block Group 4,G5030,S,329830,0,+44.9232364,-093.2805311,328,78,58,146,9,511,22,110394,0,48,849,689,661,533,0,689,433,0,11,1094,1094,0,0,1035,0,0.6607773851590106,0.04127579737335835,0.6042047531992687,0.39579524680073125,0.8970736174379781,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,234
-93.27932471581373,44.92201287858263,27,053,110800,4,270531108004,Block Group 4,G5030,S,329830,0,+44.9232364,-093.2805311,328,78,58,146,9,511,22,110394,0,48,849,689,661,533,0,689,433,0,11,1094,1094,0,0,1035,0,0.6607773851590106,0.04127579737335835,0.6042047531992687,0.39579524680073125,0.8970736174379781,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,234
-93.28200375015966,44.925854705267696,27,053,110800,4,270531108004,Block Group 4,G5030,S,329830,0,+44.9232364,-093.2805311,328,78,58,146,9,511,22,110394,0,48,849,689,661,533,0,689,433,0,11,1094,1094,0,0,1035,0,0.6607773851590106,0.04127579737335835,0.6042047531992687,0.39579524680073125,0.8970736174379781,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,234
-93.28209136389641,44.92554318191288,27,053,110800,4,270531108004,Block Group 4,G5030,S,329830,0,+44.9232364,-093.2805311,328,78,58,146,9,511,22,110394,0,48,849,689,661,533,0,689,433,0,11,1094,1094,0,0,1035,0,0.6607773851590106,0.04127579737335835,0.6042047531992687,0.39579524680073125,0.8970736174379781,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,234
-93.27941428244755,44.920188700160274,27,053,110800,4,270531108004,Block Group 4,G5030,S,329830,0,+44.9232364,-093.2805311,328,78,58,146,9,511,22,110394,0,48,849,689,661,533,0,689,433,0,11,1094,1094,0,0,1035,0,0.6607773851590106,0.04127579737335835,0.6042047531992687,0.39579524680073125,0.8970736174379781,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,234
-93.28125194165558,44.92231286973445,27,053,110800,4,270531108004,Block Group 4,G5030,S,329830,0,+44.9232364,-093.2805311,328,78,58,146,9,511,22,110394,0,48,849,689,661,533,0,689,433,0,11,1094,1094,0,0,1035,0,0.6607773851590106,0.04127579737335835,0.6042047531992687,0.39579524680073125,0.8970736174379781,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,234
-93.27828487855932,44.921730769676856,27,053,110800,4,270531108004,Block Group 4,G5030,S,329830,0,+44.9232364,-093.2805311,328,78,58,146,9,511,22,110394,0,48,849,689,661,533,0,689,433,0,11,1094,1094,0,0,1035,0,0.6607773851590106,0.04127579737335835,0.6042047531992687,0.39579524680073125,0.8970736174379781,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,234
-93.27887372732965,44.92366425392723,27,053,110800,4,270531108004,Block Group 4,G5030,S,329830,0,+44.9232364,-093.2805311,328,78,58,146,9,511,22,110394,0,48,849,689,661,533,0,689,433,0,11,1094,1094,0,0,1035,0,0.6607773851590106,0.04127579737335835,0.6042047531992687,0.39579524680073125,0.8970736174379781,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,234
-93.27885008262255,44.92282852510065,27,053,110800,4,270531108004,Block Group 4,G5030,S,329830,0,+44.9232364,-093.2805311,328,78,58,146,9,511,22,110394,0,48,849,689,661,533,0,689,433,0,11,1094,1094,0,0,1035,0,0.6607773851590106,0.04127579737335835,0.6042047531992687,0.39579524680073125,0.8970736174379781,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,234
-93.28062151513464,44.9240704664865,27,053,110800,4,270531108004,Block Group 4,G5030,S,329830,0,+44.9232364,-093.2805311,328,78,58,146,9,511,22,110394,0,48,849,689,661,533,0,689,433,0,11,1094,1094,0,0,1035,0,0.6607773851590106,0.04127579737335835,0.6042047531992687,0.39579524680073125,0.8970736174379781,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,234
-93.27927837942819,44.923631413401374,27,053,110800,4,270531108004,Block Group 4,G5030,S,329830,0,+44.9232364,-093.2805311,328,78,58,146,9,511,22,110394,0,48,849,689,661,533,0,689,433,0,11,1094,1094,0,0,1035,0,0.6607773851590106,0.04127579737335835,0.6042047531992687,0.39579524680073125,0.8970736174379781,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,234
-93.2826137346395,44.92135834108236,27,053,110800,4,270531108004,Block Group 4,G5030,S,329830,0,+44.9232364,-093.2805311,328,78,58,146,9,511,22,110394,0,48,849,689,661,533,0,689,433,0,11,1094,1094,0,0,1035,0,0.6607773851590106,0.04127579737335835,0.6042047531992687,0.39579524680073125,0.8970736174379781,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,234
-93.27795852804779,44.921273789759994,27,053,110800,4,270531108004,Block Group 4,G5030,S,329830,0,+44.9232364,-093.2805311,328,78,58,146,9,511,22,110394,0,48,849,689,661,533,0,689,433,0,11,1094,1094,0,0,1035,0,0.6607773851590106,0.04127579737335835,0.6042047531992687,0.39579524680073125,0.8970736174379781,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,234
-93.27499462672817,44.93587615127662,27,053,109300,1,270531093001,Block Group 1,G5030,S,165685,0,+44.9359224,-093.2771472,108,0,27,62,0,201,0,101719,25,10,315,301,182,201,0,301,171,0,0,353,353,0,0,318,0,0.5396825396825397,0,0.5155807365439093,0.48441926345609065,0.8173486666292162,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,261
-93.27859342618535,44.93512717211817,27,053,109300,1,270531093001,Block Group 1,G5030,S,165685,0,+44.9359224,-093.2771472,108,0,27,62,0,201,0,101719,25,10,315,301,182,201,0,301,171,0,0,353,353,0,0,318,0,0.5396825396825397,0,0.5155807365439093,0.48441926345609065,0.8173486666292162,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,261
-93.27746832956457,44.93719688629352,27,053,109300,1,270531093001,Block Group 1,G5030,S,165685,0,+44.9359224,-093.2771472,108,0,27,62,0,201,0,101719,25,10,315,301,182,201,0,301,171,0,0,353,353,0,0,318,0,0.5396825396825397,0,0.5155807365439093,0.48441926345609065,0.8173486666292162,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,261
-93.27602966881689,44.937536716087386,27,053,109300,1,270531093001,Block Group 1,G5030,S,165685,0,+44.9359224,-093.2771472,108,0,27,62,0,201,0,101719,25,10,315,301,182,201,0,301,171,0,0,353,353,0,0,318,0,0.5396825396825397,0,0.5155807365439093,0.48441926345609065,0.8173486666292162,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,261
-93.27804130301968,44.93685438984412,27,053,109300,1,270531093001,Block Group 1,G5030,S,165685,0,+44.9359224,-093.2771472,108,0,27,62,0,201,0,101719,25,10,315,301,182,201,0,301,171,0,0,353,353,0,0,318,0,0.5396825396825397,0,0.5155807365439093,0.48441926345609065,0.8173486666292162,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,261
-93.27465880543772,44.935750199802065,27,053,109300,1,270531093001,Block Group 1,G5030,S,165685,0,+44.9359224,-093.2771472,108,0,27,62,0,201,0,101719,25,10,315,301,182,201,0,301,171,0,0,353,353,0,0,318,0,0.5396825396825397,0,0.5155807365439093,0.48441926345609065,0.8173486666292162,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,261
-93.27569871580329,44.93709783968047,27,053,109300,1,270531093001,Block Group 1,G5030,S,165685,0,+44.9359224,-093.2771472,108,0,27,62,0,201,0,101719,25,10,315,301,182,201,0,301,171,0,0,353,353,0,0,318,0,0.5396825396825397,0,0.5155807365439093,0.48441926345609065,0.8173486666292162,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,261
-93.2771963768503,44.936241130520386,27,053,109300,1,270531093001,Block Group 1,G5030,S,165685,0,+44.9359224,-093.2771472,108,0,27,62,0,201,0,101719,25,10,315,301,182,201,0,301,171,0,0,353,353,0,0,318,0,0.5396825396825397,0,0.5155807365439093,0.48441926345609065,0.8173486666292162,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,261
-93.27585768267228,44.934854581649695,27,053,109300,1,270531093001,Block Group 1,G5030,S,165685,0,+44.9359224,-093.2771472,108,0,27,62,0,201,0,101719,25,10,315,301,182,201,0,301,171,0,0,353,353,0,0,318,0,0.5396825396825397,0,0.5155807365439093,0.48441926345609065,0.8173486666292162,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,261
-93.27850672437744,44.935009990589315,27,053,109300,1,270531093001,Block Group 1,G5030,S,165685,0,+44.9359224,-093.2771472,108,0,27,62,0,201,0,101719,25,10,315,301,182,201,0,301,171,0,0,353,353,0,0,318,0,0.5396825396825397,0,0.5155807365439093,0.48441926345609065,0.8173486666292162,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,261
-93.27830063688636,44.93703240553812,27,053,109300,1,270531093001,Block Group 1,G5030,S,165685,0,+44.9359224,-093.2771472,108,0,27,62,0,201,0,101719,25,10,315,301,182,201,0,301,171,0,0,353,353,0,0,318,0,0.5396825396825397,0,0.5155807365439093,0.48441926345609065,0.8173486666292162,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,261
-93.27516479142348,44.93647380653502,27,053,109300,1,270531093001,Block Group 1,G5030,S,165685,0,+44.9359224,-093.2771472,108,0,27,62,0,201,0,101719,25,10,315,301,182,201,0,301,171,0,0,353,353,0,0,318,0,0.5396825396825397,0,0.5155807365439093,0.48441926345609065,0.8173486666292162,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,261
-93.27840927528528,44.93653657253166,27,053,109300,1,270531093001,Block Group 1,G5030,S,165685,0,+44.9359224,-093.2771472,108,0,27,62,0,201,0,101719,25,10,315,301,182,201,0,301,171,0,0,353,353,0,0,318,0,0.5396825396825397,0,0.5155807365439093,0.48441926345609065,0.8173486666292162,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,261
-93.27963801893091,44.935414253772734,27,053,109300,1,270531093001,Block Group 1,G5030,S,165685,0,+44.9359224,-093.2771472,108,0,27,62,0,201,0,101719,25,10,315,301,182,201,0,301,171,0,0,353,353,0,0,318,0,0.5396825396825397,0,0.5155807365439093,0.48441926345609065,0.8173486666292162,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,261
-93.27519770484903,44.93496032518552,27,053,109300,1,270531093001,Block Group 1,G5030,S,165685,0,+44.9359224,-093.2771472,108,0,27,62,0,201,0,101719,25,10,315,301,182,201,0,301,171,0,0,353,353,0,0,318,0,0.5396825396825397,0,0.5155807365439093,0.48441926345609065,0.8173486666292162,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,261
-93.28542915007587,44.94582954278602,27,053,008200,4,270530082004,Block Group 4,G5030,S,161337,0,+44.9465518,-093.2855747,78,31,23,20,0,222,60,69318,20,72,426,285,348,282,41,347,281,60,5,629,629,67,62,364,0.1786743515850144,0.3028169014084507,0.2127659574468085,0.5532591414944356,0.4467408585055644,0.3624144110443559,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,319
-93.28469098667857,44.945991102787175,27,053,008200,4,270530082004,Block Group 4,G5030,S,161337,0,+44.9465518,-093.2855747,78,31,23,20,0,222,60,69318,20,72,426,285,348,282,41,347,281,60,5,629,629,67,62,364,0.1786743515850144,0.3028169014084507,0.2127659574468085,0.5532591414944356,0.4467408585055644,0.3624144110443559,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,319
-93.2847704283112,44.94654134945394,27,053,008200,4,270530082004,Block Group 4,G5030,S,161337,0,+44.9465518,-093.2855747,78,31,23,20,0,222,60,69318,20,72,426,285,348,282,41,347,281,60,5,629,629,67,62,364,0.1786743515850144,0.3028169014084507,0.2127659574468085,0.5532591414944356,0.4467408585055644,0.3624144110443559,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,319
-93.28735838645781,44.947406498944176,27,053,008200,4,270530082004,Block Group 4,G5030,S,161337,0,+44.9465518,-093.2855747,78,31,23,20,0,222,60,69318,20,72,426,285,348,282,41,347,281,60,5,629,629,67,62,364,0.1786743515850144,0.3028169014084507,0.2127659574468085,0.5532591414944356,0.4467408585055644,0.3624144110443559,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,319
-93.28717877950825,44.94530384360216,27,053,008200,4,270530082004,Block Group 4,G5030,S,161337,0,+44.9465518,-093.2855747,78,31,23,20,0,222,60,69318,20,72,426,285,348,282,41,347,281,60,5,629,629,67,62,364,0.1786743515850144,0.3028169014084507,0.2127659574468085,0.5532591414944356,0.4467408585055644,0.3624144110443559,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,319
-93.28806447067458,44.94506404088565,27,053,008200,4,270530082004,Block Group 4,G5030,S,161337,0,+44.9465518,-093.2855747,78,31,23,20,0,222,60,69318,20,72,426,285,348,282,41,347,281,60,5,629,629,67,62,364,0.1786743515850144,0.3028169014084507,0.2127659574468085,0.5532591414944356,0.4467408585055644,0.3624144110443559,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,319
-93.28424135621492,44.94526521463296,27,053,008200,4,270530082004,Block Group 4,G5030,S,161337,0,+44.9465518,-093.2855747,78,31,23,20,0,222,60,69318,20,72,426,285,348,282,41,347,281,60,5,629,629,67,62,364,0.1786743515850144,0.3028169014084507,0.2127659574468085,0.5532591414944356,0.4467408585055644,0.3624144110443559,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,319
