x,y,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,ea_bachelors,ea_doctorate,ea_hsdiplomma,ea_masters,ea_profschool,foodstamp_no,foodstamp_yes,med_hh_income,total_asian,total_black,total_ea,total_employed,total_female,total_foodstamp,total_islander,total_labor_force,total_male,total_native,total_otherrace,total_pop,total_race,total_twoormore,total_unemployed,total_white,perc_unemployed,perc_ba_plus,perc_foodstamp,perc_female,perc_male,herfendahl,FID,BDNUM,Shape_STAr,Shape_STLe,SHAPE_Leng,SHAPE_Area,id
-93.27787419505476,44.93304409462985,27,053,109900,1,270531099001,Block Group 1,G5030,S,327671,0,+44.9322936,-093.2805012,289,24,167,132,25,570,0,64712,7,56,815,732,492,570,0,788,576,0,165,1068,1068,114,56,726,0.07106598984771574,0.5766871165644172,0,0.4606741573033708,0.5393258426966292,0.4887552778128462,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,323
-93.2813361456833,44.932091925487924,27,053,109900,1,270531099001,Block Group 1,G5030,S,327671,0,+44.9322936,-093.2805012,289,24,167,132,25,570,0,64712,7,56,815,732,492,570,0,788,576,0,165,1068,1068,114,56,726,0.07106598984771574,0.5766871165644172,0,0.4606741573033708,0.5393258426966292,0.4887552778128462,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,323
-93.27941838030739,44.930495115735255,27,053,109900,1,270531099001,Block Group 1,G5030,S,327671,0,+44.9322936,-093.2805012,289,24,167,132,25,570,0,64712,7,56,815,732,492,570,0,788,576,0,165,1068,1068,114,56,726,0.07106598984771574,0.5766871165644172,0,0.4606741573033708,0.5393258426966292,0.4887552778128462,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,323
-93.28382453704788,44.93388975273081,27,053,109900,1,270531099001,Block Group 1,G5030,S,327671,0,+44.9322936,-093.2805012,289,24,167,132,25,570,0,64712,7,56,815,732,492,570,0,788,576,0,165,1068,1068,114,56,726,0.07106598984771574,0.5766871165644172,0,0.4606741573033708,0.5393258426966292,0.4887552778128462,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,323
-93.28285204518065,44.93261770786767,27,053,109900,1,270531099001,Block Group 1,G5030,S,327671,0,+44.9322936,-093.2805012,289,24,167,132,25,570,0,64712,7,56,815,732,492,570,0,788,576,0,165,1068,1068,114,56,726,0.07106598984771574,0.5766871165644172,0,0.4606741573033708,0.5393258426966292,0.4887552778128462,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,323
-93.27707331654234,44.93057968066977,27,053,109900,1,270531099001,Block Group 1,G5030,S,327671,0,+44.9322936,-093.2805012,289,24,167,132,25,570,0,64712,7,56,815,732,492,570,0,788,576,0,165,1068,1068,114,56,726,0.07106598984771574,0.5766871165644172,0,0.4606741573033708,0.5393258426966292,0.4887552778128462,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,323
-93.27930726766719,44.93252426645569,27,053,109900,1,270531099001,Block Group 1,G5030,S,327671,0,+44.9322936,-093.2805012,289,24,167,132,25,570,0,64712,7,56,815,732,492,570,0,788,576,0,165,1068,1068,114,56,726,0.07106598984771574,0.5766871165644172,0,0.4606741573033708,0.5393258426966292,0.4887552778128462,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,323
-93.28008060521762,44.932372698421126,27,053,109900,1,270531099001,Block Group 1,G5030,S,327671,0,+44.9322936,-093.2805012,289,24,167,132,25,570,0,64712,7,56,815,732,492,570,0,788,576,0,165,1068,1068,114,56,726,0.07106598984771574,0.5766871165644172,0,0.4606741573033708,0.5393258426966292,0.4887552778128462,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,323
-93.28350835870931,44.9327514175538,27,053,109900,1,270531099001,Block Group 1,G5030,S,327671,0,+44.9322936,-093.2805012,289,24,167,132,25,570,0,64712,7,56,815,732,492,570,0,788,576,0,165,1068,1068,114,56,726,0.07106598984771574,0.5766871165644172,0,0.4606741573033708,0.5393258426966292,0.4887552778128462,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,323
-93.28781854074718,44.93334322543707,27,053,109900,3,270531099003,Block Group 3,G5030,S,165412,0,+44.9304531,-093.2869644,254,8,108,98,24,306,22,81903,8,0,703,613,337,328,0,613,500,0,0,837,837,228,0,601,0,0.5462304409672831,0.06707317073170732,0.4026284348864994,0.5973715651135006,0.5156736881020999,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,328
-93.28720382755742,44.93220251297076,27,053,109900,3,270531099003,Block Group 3,G5030,S,165412,0,+44.9304531,-093.2869644,254,8,108,98,24,306,22,81903,8,0,703,613,337,328,0,613,500,0,0,837,837,228,0,601,0,0.5462304409672831,0.06707317073170732,0.4026284348864994,0.5973715651135006,0.5156736881020999,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,328
-93.28586471612866,44.92810364041379,27,053,109900,3,270531099003,Block Group 3,G5030,S,165412,0,+44.9304531,-093.2869644,254,8,108,98,24,306,22,81903,8,0,703,613,337,328,0,613,500,0,0,837,837,228,0,601,0,0.5462304409672831,0.06707317073170732,0.4026284348864994,0.5973715651135006,0.5156736881020999,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,328
-93.28790299819995,44.92968313858893,27,053,109900,3,270531099003,Block Group 3,G5030,S,165412,0,+44.9304531,-093.2869644,254,8,108,98,24,306,22,81903,8,0,703,613,337,328,0,613,500,0,0,837,837,228,0,601,0,0.5462304409672831,0.06707317073170732,0.4026284348864994,0.5973715651135006,0.5156736881020999,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,328
-93.2879418895387,44.92849997794633,27,053,109900,3,270531099003,Block Group 3,G5030,S,165412,0,+44.9304531,-093.2869644,254,8,108,98,24,306,22,81903,8,0,703,613,337,328,0,613,500,0,0,837,837,228,0,601,0,0.5462304409672831,0.06707317073170732,0.4026284348864994,0.5973715651135006,0.5156736881020999,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,328
-93.28784197583197,44.92750638127123,27,053,109900,3,270531099003,Block Group 3,G5030,S,165412,0,+44.9304531,-093.2869644,254,8,108,98,24,306,22,81903,8,0,703,613,337,328,0,613,500,0,0,837,837,228,0,601,0,0.5462304409672831,0.06707317073170732,0.4026284348864994,0.5973715651135006,0.5156736881020999,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,328
-93.28798500297368,44.93177838939149,27,053,109900,3,270531099003,Block Group 3,G5030,S,165412,0,+44.9304531,-093.2869644,254,8,108,98,24,306,22,81903,8,0,703,613,337,328,0,613,500,0,0,837,837,228,0,601,0,0.5462304409672831,0.06707317073170732,0.4026284348864994,0.5973715651135006,0.5156736881020999,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,328
-93.2880274596111,44.93248796574624,27,053,109900,3,270531099003,Block Group 3,G5030,S,165412,0,+44.9304531,-093.2869644,254,8,108,98,24,306,22,81903,8,0,703,613,337,328,0,613,500,0,0,837,837,228,0,601,0,0.5462304409672831,0.06707317073170732,0.4026284348864994,0.5973715651135006,0.5156736881020999,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,328
-93.26482001878439,44.91604291727431,27,053,111600,1,270531116001,Block Group 1,G5030,S,197246,0,+44.9138608,-093.2649967,100,45,107,86,10,296,15,96836,8,39,486,400,257,311,0,417,299,0,0,556,556,40,17,469,0.0407673860911271,0.49588477366255146,0.04823151125401929,0.46223021582733814,0.5377697841726619,0.7166619222607525,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1513
-93.2655877900407,44.91203402900134,27,053,111600,1,270531116001,Block Group 1,G5030,S,197246,0,+44.9138608,-093.2649967,100,45,107,86,10,296,15,96836,8,39,486,400,257,311,0,417,299,0,0,556,556,40,17,469,0.0407673860911271,0.49588477366255146,0.04823151125401929,0.46223021582733814,0.5377697841726619,0.7166619222607525,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1513
-93.26643630176122,44.91328821401104,27,053,111600,1,270531116001,Block Group 1,G5030,S,197246,0,+44.9138608,-093.2649967,100,45,107,86,10,296,15,96836,8,39,486,400,257,311,0,417,299,0,0,556,556,40,17,469,0.0407673860911271,0.49588477366255146,0.04823151125401929,0.46223021582733814,0.5377697841726619,0.7166619222607525,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1513
-93.2675020083277,44.91598003045886,27,053,111600,1,270531116001,Block Group 1,G5030,S,197246,0,+44.9138608,-093.2649967,100,45,107,86,10,296,15,96836,8,39,486,400,257,311,0,417,299,0,0,556,556,40,17,469,0.0407673860911271,0.49588477366255146,0.04823151125401929,0.46223021582733814,0.5377697841726619,0.7166619222607525,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1513
-93.26327155944304,44.912103567312684,27,053,111600,1,270531116001,Block Group 1,G5030,S,197246,0,+44.9138608,-093.2649967,100,45,107,86,10,296,15,96836,8,39,486,400,257,311,0,417,299,0,0,556,556,40,17,469,0.0407673860911271,0.49588477366255146,0.04823151125401929,0.46223021582733814,0.5377697841726619,0.7166619222607525,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1513
-93.26405306973314,44.91487387223587,27,053,111600,1,270531116001,Block Group 1,G5030,S,197246,0,+44.9138608,-093.2649967,100,45,107,86,10,296,15,96836,8,39,486,400,257,311,0,417,299,0,0,556,556,40,17,469,0.0407673860911271,0.49588477366255146,0.04823151125401929,0.46223021582733814,0.5377697841726619,0.7166619222607525,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1513
-93.2650352705956,44.91397695843649,27,053,111600,1,270531116001,Block Group 1,G5030,S,197246,0,+44.9138608,-093.2649967,100,45,107,86,10,296,15,96836,8,39,486,400,257,311,0,417,299,0,0,556,556,40,17,469,0.0407673860911271,0.49588477366255146,0.04823151125401929,0.46223021582733814,0.5377697841726619,0.7166619222607525,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1513
-93.26450479824025,44.915062034773165,27,053,111600,1,270531116001,Block Group 1,G5030,S,197246,0,+44.9138608,-093.2649967,100,45,107,86,10,296,15,96836,8,39,486,400,257,311,0,417,299,0,0,556,556,40,17,469,0.0407673860911271,0.49588477366255146,0.04823151125401929,0.46223021582733814,0.5377697841726619,0.7166619222607525,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1513
-93.26894313374905,44.913770723345834,27,053,111600,4,270531116004,Block Group 4,G5030,S,306637,0,+44.9134339,-093.2715970,167,16,79,156,23,261,18,84028,12,180,547,472,491,279,0,542,344,0,30,835,835,27,70,586,0.12915129151291513,0.6617915904936015,0.06451612903225806,0.5880239520958084,0.4119760479041916,0.5404854960737209,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1516
-93.2717620745693,44.91094177370277,27,053,111600,4,270531116004,Block Group 4,G5030,S,306637,0,+44.9134339,-093.2715970,167,16,79,156,23,261,18,84028,12,180,547,472,491,279,0,542,344,0,30,835,835,27,70,586,0.12915129151291513,0.6617915904936015,0.06451612903225806,0.5880239520958084,0.4119760479041916,0.5404854960737209,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1516
-93.27145591943285,44.912827275465716,27,053,111600,4,270531116004,Block Group 4,G5030,S,306637,0,+44.9134339,-093.2715970,167,16,79,156,23,261,18,84028,12,180,547,472,491,279,0,542,344,0,30,835,835,27,70,586,0.12915129151291513,0.6617915904936015,0.06451612903225806,0.5880239520958084,0.4119760479041916,0.5404854960737209,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1516
-93.2685659799403,44.91597120382187,27,053,111600,4,270531116004,Block Group 4,G5030,S,306637,0,+44.9134339,-093.2715970,167,16,79,156,23,261,18,84028,12,180,547,472,491,279,0,542,344,0,30,835,835,27,70,586,0.12915129151291513,0.6617915904936015,0.06451612903225806,0.5880239520958084,0.4119760479041916,0.5404854960737209,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1516
-93.27016460629349,44.91434029390577,27,053,111600,4,270531116004,Block Group 4,G5030,S,306637,0,+44.9134339,-093.2715970,167,16,79,156,23,261,18,84028,12,180,547,472,491,279,0,542,344,0,30,835,835,27,70,586,0.12915129151291513,0.6617915904936015,0.06451612903225806,0.5880239520958084,0.4119760479041916,0.5404854960737209,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1516
-93.27349334335642,44.91424888358752,27,053,111600,4,270531116004,Block Group 4,G5030,S,306637,0,+44.9134339,-093.2715970,167,16,79,156,23,261,18,84028,12,180,547,472,491,279,0,542,344,0,30,835,835,27,70,586,0.12915129151291513,0.6617915904936015,0.06451612903225806,0.5880239520958084,0.4119760479041916,0.5404854960737209,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1516
-93.26897660845833,44.91359975103769,27,053,111600,4,270531116004,Block Group 4,G5030,S,306637,0,+44.9134339,-093.2715970,167,16,79,156,23,261,18,84028,12,180,547,472,491,279,0,542,344,0,30,835,835,27,70,586,0.12915129151291513,0.6617915904936015,0.06451612903225806,0.5880239520958084,0.4119760479041916,0.5404854960737209,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1516
-93.26865762133897,44.914731792523135,27,053,111600,4,270531116004,Block Group 4,G5030,S,306637,0,+44.9134339,-093.2715970,167,16,79,156,23,261,18,84028,12,180,547,472,491,279,0,542,344,0,30,835,835,27,70,586,0.12915129151291513,0.6617915904936015,0.06451612903225806,0.5880239520958084,0.4119760479041916,0.5404854960737209,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1516
-93.27310106801188,44.91296787723371,27,053,111600,4,270531116004,Block Group 4,G5030,S,306637,0,+44.9134339,-093.2715970,167,16,79,156,23,261,18,84028,12,180,547,472,491,279,0,542,344,0,30,835,835,27,70,586,0.12915129151291513,0.6617915904936015,0.06451612903225806,0.5880239520958084,0.4119760479041916,0.5404854960737209,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1516
-93.27392759903293,44.91434216554912,27,053,111600,4,270531116004,Block Group 4,G5030,S,306637,0,+44.9134339,-093.2715970,167,16,79,156,23,261,18,84028,12,180,547,472,491,279,0,542,344,0,30,835,835,27,70,586,0.12915129151291513,0.6617915904936015,0.06451612903225806,0.5880239520958084,0.4119760479041916,0.5404854960737209,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1516
-93.26933940442139,44.91456316415799,27,053,111600,4,270531116004,Block Group 4,G5030,S,306637,0,+44.9134339,-093.2715970,167,16,79,156,23,261,18,84028,12,180,547,472,491,279,0,542,344,0,30,835,835,27,70,586,0.12915129151291513,0.6617915904936015,0.06451612903225806,0.5880239520958084,0.4119760479041916,0.5404854960737209,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1516
-93.27445520906036,44.910724053490355,27,053,111600,4,270531116004,Block Group 4,G5030,S,306637,0,+44.9134339,-093.2715970,167,16,79,156,23,261,18,84028,12,180,547,472,491,279,0,542,344,0,30,835,835,27,70,586,0.12915129151291513,0.6617915904936015,0.06451612903225806,0.5880239520958084,0.4119760479041916,0.5404854960737209,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1516
-93.27166461523068,44.91498390863601,27,053,111600,4,270531116004,Block Group 4,G5030,S,306637,0,+44.9134339,-093.2715970,167,16,79,156,23,261,18,84028,12,180,547,472,491,279,0,542,344,0,30,835,835,27,70,586,0.12915129151291513,0.6617915904936015,0.06451612903225806,0.5880239520958084,0.4119760479041916,0.5404854960737209,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1516
-93.26881960901898,44.91318011787273,27,053,111600,4,270531116004,Block Group 4,G5030,S,306637,0,+44.9134339,-093.2715970,167,16,79,156,23,261,18,84028,12,180,547,472,491,279,0,542,344,0,30,835,835,27,70,586,0.12915129151291513,0.6617915904936015,0.06451612903225806,0.5880239520958084,0.4119760479041916,0.5404854960737209,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1516
-93.27337115426981,44.91494709233322,27,053,111600,4,270531116004,Block Group 4,G5030,S,306637,0,+44.9134339,-093.2715970,167,16,79,156,23,261,18,84028,12,180,547,472,491,279,0,542,344,0,30,835,835,27,70,586,0.12915129151291513,0.6617915904936015,0.06451612903225806,0.5880239520958084,0.4119760479041916,0.5404854960737209,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1516
-93.27237075145194,44.915493386242055,27,053,111600,4,270531116004,Block Group 4,G5030,S,306637,0,+44.9134339,-093.2715970,167,16,79,156,23,261,18,84028,12,180,547,472,491,279,0,542,344,0,30,835,835,27,70,586,0.12915129151291513,0.6617915904936015,0.06451612903225806,0.5880239520958084,0.4119760479041916,0.5404854960737209,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1516
-93.28317448665179,44.93722717889186,27,053,109300,2,270531093002,Block Group 2,G5030,S,269255,0,+44.9359067,-093.2839919,329,22,85,278,6,666,10,66379,21,17,1056,919,740,676,0,973,611,0,184,1351,1351,11,54,1118,0.05549845837615622,0.6013257575757576,0.014792899408284023,0.5477424130273871,0.45225758697261287,0.7037635854900365,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1526
-93.28367919798235,44.937474727160634,27,053,109300,2,270531093002,Block Group 2,G5030,S,269255,0,+44.9359067,-093.2839919,329,22,85,278,6,666,10,66379,21,17,1056,919,740,676,0,973,611,0,184,1351,1351,11,54,1118,0.05549845837615622,0.6013257575757576,0.014792899408284023,0.5477424130273871,0.45225758697261287,0.7037635854900365,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1526
-93.28192707446323,44.93662739959975,27,053,109300,2,270531093002,Block Group 2,G5030,S,269255,0,+44.9359067,-093.2839919,329,22,85,278,6,666,10,66379,21,17,1056,919,740,676,0,973,611,0,184,1351,1351,11,54,1118,0.05549845837615622,0.6013257575757576,0.014792899408284023,0.5477424130273871,0.45225758697261287,0.7037635854900365,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1526
-93.28612047943604,44.93716130602617,27,053,109300,2,270531093002,Block Group 2,G5030,S,269255,0,+44.9359067,-093.2839919,329,22,85,278,6,666,10,66379,21,17,1056,919,740,676,0,973,611,0,184,1351,1351,11,54,1118,0.05549845837615622,0.6013257575757576,0.014792899408284023,0.5477424130273871,0.45225758697261287,0.7037635854900365,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1526
-93.2862950256536,44.93546547893968,27,053,109300,2,270531093002,Block Group 2,G5030,S,269255,0,+44.9359067,-093.2839919,329,22,85,278,6,666,10,66379,21,17,1056,919,740,676,0,973,611,0,184,1351,1351,11,54,1118,0.05549845837615622,0.6013257575757576,0.014792899408284023,0.5477424130273871,0.45225758697261287,0.7037635854900365,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1526
-93.28474080229957,44.93508644445437,27,053,109300,2,270531093002,Block Group 2,G5030,S,269255,0,+44.9359067,-093.2839919,329,22,85,278,6,666,10,66379,21,17,1056,919,740,676,0,973,611,0,184,1351,1351,11,54,1118,0.05549845837615622,0.6013257575757576,0.014792899408284023,0.5477424130273871,0.45225758697261287,0.7037635854900365,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1526
-93.28356365254696,44.93686388971725,27,053,109300,2,270531093002,Block Group 2,G5030,S,269255,0,+44.9359067,-093.2839919,329,22,85,278,6,666,10,66379,21,17,1056,919,740,676,0,973,611,0,184,1351,1351,11,54,1118,0.05549845837615622,0.6013257575757576,0.014792899408284023,0.5477424130273871,0.45225758697261287,0.7037635854900365,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1526
-93.2812576284435,44.9353201327848,27,053,109300,2,270531093002,Block Group 2,G5030,S,269255,0,+44.9359067,-093.2839919,329,22,85,278,6,666,10,66379,21,17,1056,919,740,676,0,973,611,0,184,1351,1351,11,54,1118,0.05549845837615622,0.6013257575757576,0.014792899408284023,0.5477424130273871,0.45225758697261287,0.7037635854900365,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1526
-93.28099073042102,44.9353609368127,27,053,109300,2,270531093002,Block Group 2,G5030,S,269255,0,+44.9359067,-093.2839919,329,22,85,278,6,666,10,66379,21,17,1056,919,740,676,0,973,611,0,184,1351,1351,11,54,1118,0.05549845837615622,0.6013257575757576,0.014792899408284023,0.5477424130273871,0.45225758697261287,0.7037635854900365,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1526
-93.28211311585763,44.93716361223804,27,053,109300,2,270531093002,Block Group 2,G5030,S,269255,0,+44.9359067,-093.2839919,329,22,85,278,6,666,10,66379,21,17,1056,919,740,676,0,973,611,0,184,1351,1351,11,54,1118,0.05549845837615622,0.6013257575757576,0.014792899408284023,0.5477424130273871,0.45225758697261287,0.7037635854900365,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1526
-93.28702664512177,44.93454684710769,27,053,109300,2,270531093002,Block Group 2,G5030,S,269255,0,+44.9359067,-093.2839919,329,22,85,278,6,666,10,66379,21,17,1056,919,740,676,0,973,611,0,184,1351,1351,11,54,1118,0.05549845837615622,0.6013257575757576,0.014792899408284023,0.5477424130273871,0.45225758697261287,0.7037635854900365,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1526
-93.28703676497773,44.934558156183755,27,053,109300,2,270531093002,Block Group 2,G5030,S,269255,0,+44.9359067,-093.2839919,329,22,85,278,6,666,10,66379,21,17,1056,919,740,676,0,973,611,0,184,1351,1351,11,54,1118,0.05549845837615622,0.6013257575757576,0.014792899408284023,0.5477424130273871,0.45225758697261287,0.7037635854900365,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1526
-93.28564670813839,44.93471055254034,27,053,109300,2,270531093002,Block Group 2,G5030,S,269255,0,+44.9359067,-093.2839919,329,22,85,278,6,666,10,66379,21,17,1056,919,740,676,0,973,611,0,184,1351,1351,11,54,1118,0.05549845837615622,0.6013257575757576,0.014792899408284023,0.5477424130273871,0.45225758697261287,0.7037635854900365,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1526
-93.28746527738518,44.93633123995687,27,053,109300,2,270531093002,Block Group 2,G5030,S,269255,0,+44.9359067,-093.2839919,329,22,85,278,6,666,10,66379,21,17,1056,919,740,676,0,973,611,0,184,1351,1351,11,54,1118,0.05549845837615622,0.6013257575757576,0.014792899408284023,0.5477424130273871,0.45225758697261287,0.7037635854900365,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1526
-93.28369229520136,44.93742217996711,27,053,109300,2,270531093002,Block Group 2,G5030,S,269255,0,+44.9359067,-093.2839919,329,22,85,278,6,666,10,66379,21,17,1056,919,740,676,0,973,611,0,184,1351,1351,11,54,1118,0.05549845837615622,0.6013257575757576,0.014792899408284023,0.5477424130273871,0.45225758697261287,0.7037635854900365,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1526
-93.28280878943792,44.93771149634899,27,053,109300,2,270531093002,Block Group 2,G5030,S,269255,0,+44.9359067,-093.2839919,329,22,85,278,6,666,10,66379,21,17,1056,919,740,676,0,973,611,0,184,1351,1351,11,54,1118,0.05549845837615622,0.6013257575757576,0.014792899408284023,0.5477424130273871,0.45225758697261287,0.7037635854900365,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1526
-93.27115566510308,44.93563536187484,27,053,109400,2,270531094002,Block Group 2,G5030,S,221146,0,+44.9359485,-093.2710531,92,0,85,19,0,203,82,75865,6,312,561,555,684,285,0,628,451,12,69,1135,1135,190,73,546,0.11624203821656051,0.19786096256684493,0.28771929824561404,0.6026431718061674,0.3973568281938326,0.31081604533369556,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1528
-93.27192542826063,44.93693879500444,27,053,109400,2,270531094002,Block Group 2,G5030,S,221146,0,+44.9359485,-093.2710531,92,0,85,19,0,203,82,75865,6,312,561,555,684,285,0,628,451,12,69,1135,1135,190,73,546,0.11624203821656051,0.19786096256684493,0.28771929824561404,0.6026431718061674,0.3973568281938326,0.31081604533369556,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1528
-93.26931510739279,44.937156640420774,27,053,109400,2,270531094002,Block Group 2,G5030,S,221146,0,+44.9359485,-093.2710531,92,0,85,19,0,203,82,75865,6,312,561,555,684,285,0,628,451,12,69,1135,1135,190,73,546,0.11624203821656051,0.19786096256684493,0.28771929824561404,0.6026431718061674,0.3973568281938326,0.31081604533369556,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1528
-93.27303037789622,44.93614763310952,27,053,109400,2,270531094002,Block Group 2,G5030,S,221146,0,+44.9359485,-093.2710531,92,0,85,19,0,203,82,75865,6,312,561,555,684,285,0,628,451,12,69,1135,1135,190,73,546,0.11624203821656051,0.19786096256684493,0.28771929824561404,0.6026431718061674,0.3973568281938326,0.31081604533369556,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1528
-93.2689825540317,44.93563588939301,27,053,109400,2,270531094002,Block Group 2,G5030,S,221146,0,+44.9359485,-093.2710531,92,0,85,19,0,203,82,75865,6,312,561,555,684,285,0,628,451,12,69,1135,1135,190,73,546,0.11624203821656051,0.19786096256684493,0.28771929824561404,0.6026431718061674,0.3973568281938326,0.31081604533369556,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1528
-93.27342736506579,44.93697218738474,27,053,109400,2,270531094002,Block Group 2,G5030,S,221146,0,+44.9359485,-093.2710531,92,0,85,19,0,203,82,75865,6,312,561,555,684,285,0,628,451,12,69,1135,1135,190,73,546,0.11624203821656051,0.19786096256684493,0.28771929824561404,0.6026431718061674,0.3973568281938326,0.31081604533369556,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1528
-93.2679725327189,44.93725407603295,27,053,109400,2,270531094002,Block Group 2,G5030,S,221146,0,+44.9359485,-093.2710531,92,0,85,19,0,203,82,75865,6,312,561,555,684,285,0,628,451,12,69,1135,1135,190,73,546,0.11624203821656051,0.19786096256684493,0.28771929824561404,0.6026431718061674,0.3973568281938326,0.31081604533369556,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1528
-93.27319393191543,44.9342545630994,27,053,109400,2,270531094002,Block Group 2,G5030,S,221146,0,+44.9359485,-093.2710531,92,0,85,19,0,203,82,75865,6,312,561,555,684,285,0,628,451,12,69,1135,1135,190,73,546,0.11624203821656051,0.19786096256684493,0.28771929824561404,0.6026431718061674,0.3973568281938326,0.31081604533369556,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1528
-93.27865525158319,44.928679943589636,27,053,109900,2,270531099002,Block Group 2,G5030,S,379092,0,+44.9289129,-093.2797805,248,8,59,172,69,359,8,130563,12,9,653,658,655,367,0,658,420,1,32,1075,1075,131,0,890,0,0.7611026033690659,0.021798365122615803,0.6093023255813953,0.39069767441860465,0.6865116279069766,5,8,78692295.7498,47568.4066762,0.154031602782364,8.33260686051e-4,1535
