x,y,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,ea_bachelors,ea_doctorate,ea_hsdiplomma,ea_masters,ea_profschool,foodstamp_no,foodstamp_yes,med_hh_income,total_asian,total_black,total_ea,total_employed,total_female,total_foodstamp,total_islander,total_labor_force,total_male,total_native,total_otherrace,total_pop,total_race,total_twoormore,total_unemployed,total_white,perc_unemployed,perc_ba_plus,perc_foodstamp,perc_female,perc_male,herfendahl,FID,BDNUM,Shape_STAr,Shape_STLe,SHAPE_Leng,SHAPE_Area,id
-93.24643419006384,44.94304511728073,27,053,108600,2,270531086002,Block Group 2,G5030,S,314070,0,+44.9448511,-093.2448640,149,0,106,90,2,290,79,55464,0,163,738,582,524,369,0,583,419,63,0,943,943,29,1,688,0.0017152658662092624,0.3265582655826558,0.2140921409214092,0.5556733828207847,0.4443266171792153,0.5666376909054718,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1576
-93.242349023764,44.94708714279204,27,053,108600,2,270531086002,Block Group 2,G5030,S,314070,0,+44.9448511,-093.2448640,149,0,106,90,2,290,79,55464,0,163,738,582,524,369,0,583,419,63,0,943,943,29,1,688,0.0017152658662092624,0.3265582655826558,0.2140921409214092,0.5556733828207847,0.4443266171792153,0.5666376909054718,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1576
-93.24499269548981,44.941947586222504,27,053,108600,2,270531086002,Block Group 2,G5030,S,314070,0,+44.9448511,-093.2448640,149,0,106,90,2,290,79,55464,0,163,738,582,524,369,0,583,419,63,0,943,943,29,1,688,0.0017152658662092624,0.3265582655826558,0.2140921409214092,0.5556733828207847,0.4443266171792153,0.5666376909054718,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1576
-93.24343822287261,44.9457070455599,27,053,108600,2,270531086002,Block Group 2,G5030,S,314070,0,+44.9448511,-093.2448640,149,0,106,90,2,290,79,55464,0,163,738,582,524,369,0,583,419,63,0,943,943,29,1,688,0.0017152658662092624,0.3265582655826558,0.2140921409214092,0.5556733828207847,0.4443266171792153,0.5666376909054718,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1576
-93.24319469353564,44.94446063095829,27,053,108600,2,270531086002,Block Group 2,G5030,S,314070,0,+44.9448511,-093.2448640,149,0,106,90,2,290,79,55464,0,163,738,582,524,369,0,583,419,63,0,943,943,29,1,688,0.0017152658662092624,0.3265582655826558,0.2140921409214092,0.5556733828207847,0.4443266171792153,0.5666376909054718,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1576
-93.24448785744043,44.94556179346749,27,053,108600,2,270531086002,Block Group 2,G5030,S,314070,0,+44.9448511,-093.2448640,149,0,106,90,2,290,79,55464,0,163,738,582,524,369,0,583,419,63,0,943,943,29,1,688,0.0017152658662092624,0.3265582655826558,0.2140921409214092,0.5556733828207847,0.4443266171792153,0.5666376909054718,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1576
-93.24524379196612,44.9426559258164,27,053,108600,2,270531086002,Block Group 2,G5030,S,314070,0,+44.9448511,-093.2448640,149,0,106,90,2,290,79,55464,0,163,738,582,524,369,0,583,419,63,0,943,943,29,1,688,0.0017152658662092624,0.3265582655826558,0.2140921409214092,0.5556733828207847,0.4443266171792153,0.5666376909054718,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1576
-93.2432941752587,44.945941548997006,27,053,108600,2,270531086002,Block Group 2,G5030,S,314070,0,+44.9448511,-093.2448640,149,0,106,90,2,290,79,55464,0,163,738,582,524,369,0,583,419,63,0,943,943,29,1,688,0.0017152658662092624,0.3265582655826558,0.2140921409214092,0.5556733828207847,0.4443266171792153,0.5666376909054718,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1576
-93.24406988116536,44.94326627224835,27,053,108600,2,270531086002,Block Group 2,G5030,S,314070,0,+44.9448511,-093.2448640,149,0,106,90,2,290,79,55464,0,163,738,582,524,369,0,583,419,63,0,943,943,29,1,688,0.0017152658662092624,0.3265582655826558,0.2140921409214092,0.5556733828207847,0.4443266171792153,0.5666376909054718,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1576
-93.24919378242626,44.94835613931742,27,053,108600,3,270531086003,Block Group 3,G5030,S,195859,0,+44.9439571,-093.2486675,192,0,147,84,44,356,92,60921,11,362,775,714,622,448,0,781,841,0,210,1463,1463,25,67,855,0.08578745198463508,0.4129032258064516,0.20535714285714285,0.42515379357484623,0.5748462064251538,0.4234269885239414,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1577
-93.24747536592778,44.94670802111491,27,053,108600,3,270531086003,Block Group 3,G5030,S,195859,0,+44.9439571,-093.2486675,192,0,147,84,44,356,92,60921,11,362,775,714,622,448,0,781,841,0,210,1463,1463,25,67,855,0.08578745198463508,0.4129032258064516,0.20535714285714285,0.42515379357484623,0.5748462064251538,0.4234269885239414,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1577
-93.24784382441617,44.942109004986015,27,053,108600,3,270531086003,Block Group 3,G5030,S,195859,0,+44.9439571,-093.2486675,192,0,147,84,44,356,92,60921,11,362,775,714,622,448,0,781,841,0,210,1463,1463,25,67,855,0.08578745198463508,0.4129032258064516,0.20535714285714285,0.42515379357484623,0.5748462064251538,0.4234269885239414,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1577
-93.24822763677749,44.945734417988675,27,053,108600,3,270531086003,Block Group 3,G5030,S,195859,0,+44.9439571,-093.2486675,192,0,147,84,44,356,92,60921,11,362,775,714,622,448,0,781,841,0,210,1463,1463,25,67,855,0.08578745198463508,0.4129032258064516,0.20535714285714285,0.42515379357484623,0.5748462064251538,0.4234269885239414,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1577
-93.24947912804502,44.94557335670292,27,053,108600,3,270531086003,Block Group 3,G5030,S,195859,0,+44.9439571,-093.2486675,192,0,147,84,44,356,92,60921,11,362,775,714,622,448,0,781,841,0,210,1463,1463,25,67,855,0.08578745198463508,0.4129032258064516,0.20535714285714285,0.42515379357484623,0.5748462064251538,0.4234269885239414,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1577
-93.2490723398489,44.94577815406676,27,053,108600,3,270531086003,Block Group 3,G5030,S,195859,0,+44.9439571,-093.2486675,192,0,147,84,44,356,92,60921,11,362,775,714,622,448,0,781,841,0,210,1463,1463,25,67,855,0.08578745198463508,0.4129032258064516,0.20535714285714285,0.42515379357484623,0.5748462064251538,0.4234269885239414,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1577
-93.24762491813641,44.94668237302007,27,053,108600,3,270531086003,Block Group 3,G5030,S,195859,0,+44.9439571,-093.2486675,192,0,147,84,44,356,92,60921,11,362,775,714,622,448,0,781,841,0,210,1463,1463,25,67,855,0.08578745198463508,0.4129032258064516,0.20535714285714285,0.42515379357484623,0.5748462064251538,0.4234269885239414,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1577
-93.2498344568759,44.94678740577491,27,053,108600,3,270531086003,Block Group 3,G5030,S,195859,0,+44.9439571,-093.2486675,192,0,147,84,44,356,92,60921,11,362,775,714,622,448,0,781,841,0,210,1463,1463,25,67,855,0.08578745198463508,0.4129032258064516,0.20535714285714285,0.42515379357484623,0.5748462064251538,0.4234269885239414,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1577
-93.24221662164852,44.941672373868414,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.23899067382202,44.945464276947774,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.2410533917327,44.94732958059806,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.23861470692124,44.94461874535418,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.239924377595,44.944675816674845,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.2398920260737,44.94355874426316,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.2397852620145,44.945129083601806,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.23785393927326,44.941694525257425,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.23954199763574,44.946058456144364,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.24060955689107,44.943366318675146,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.2369131341101,44.94407946938608,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.2413659474828,44.94476444061978,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.2390148067919,44.944761935492,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.24214577568416,44.9425956331266,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.24095714606182,44.94810914175258,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.23678435207073,44.94186357572352,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.23461660322613,44.94827548243902,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,NA,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.23189322049845,44.944297156723046,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,NA,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.23158282363697,44.944673077145175,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,NA,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.23454013821139,44.94312315081948,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,NA,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.23433006071811,44.94494720501038,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,NA,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.23238814862536,44.945636996231265,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,NA,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.2327781635975,44.94399762741823,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,NA,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.23127925164107,44.94139947495965,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,NA,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.2308349216409,44.94335441565297,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,NA,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.23470151249661,44.9440230524903,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,NA,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.2319759019461,44.94186743106256,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,NA,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.23509511856687,44.94593609361452,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,NA,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.23106846620026,44.9456261388307,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,NA,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.2337434129421,44.94572845903032,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,NA,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.23152689081708,44.94447931649449,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,NA,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.23217137498327,44.94262360860582,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,NA,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.24893301126833,44.95076994152236,27,053,125900,1,270531259001,Block Group 1,G5030,S,410412,0,+44.9500986,-093.2459323,36,10,64,12,0,143,97,27161,16,359,342,378,532,240,0,389,304,61,139,836,836,49,11,212,0.028277634961439587,0.1695906432748538,0.4041666666666667,0.6363636363636364,0.36363636363636365,0.28204911746525946,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2216
-93.24476755822424,44.95080460604744,27,053,125900,1,270531259001,Block Group 1,G5030,S,410412,0,+44.9500986,-093.2459323,36,10,64,12,0,143,97,27161,16,359,342,378,532,240,0,389,304,61,139,836,836,49,11,212,0.028277634961439587,0.1695906432748538,0.4041666666666667,0.6363636363636364,0.36363636363636365,0.28204911746525946,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2216
-93.2447054539373,44.94837330507707,27,053,125900,1,270531259001,Block Group 1,G5030,S,410412,0,+44.9500986,-093.2459323,36,10,64,12,0,143,97,27161,16,359,342,378,532,240,0,389,304,61,139,836,836,49,11,212,0.028277634961439587,0.1695906432748538,0.4041666666666667,0.6363636363636364,0.36363636363636365,0.28204911746525946,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2216
-93.24688309660189,44.948383142867996,27,053,125900,1,270531259001,Block Group 1,G5030,S,410412,0,+44.9500986,-093.2459323,36,10,64,12,0,143,97,27161,16,359,342,378,532,240,0,389,304,61,139,836,836,49,11,212,0.028277634961439587,0.1695906432748538,0.4041666666666667,0.6363636363636364,0.36363636363636365,0.28204911746525946,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2216
-93.2480126795994,44.94894833933443,27,053,125900,1,270531259001,Block Group 1,G5030,S,410412,0,+44.9500986,-093.2459323,36,10,64,12,0,143,97,27161,16,359,342,378,532,240,0,389,304,61,139,836,836,49,11,212,0.028277634961439587,0.1695906432748538,0.4041666666666667,0.6363636363636364,0.36363636363636365,0.28204911746525946,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2216
-93.24897459719767,44.95148207283739,27,053,125900,1,270531259001,Block Group 1,G5030,S,410412,0,+44.9500986,-093.2459323,36,10,64,12,0,143,97,27161,16,359,342,378,532,240,0,389,304,61,139,836,836,49,11,212,0.028277634961439587,0.1695906432748538,0.4041666666666667,0.6363636363636364,0.36363636363636365,0.28204911746525946,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2216
-93.25036022420989,44.94873317861411,27,053,125900,1,270531259001,Block Group 1,G5030,S,410412,0,+44.9500986,-093.2459323,36,10,64,12,0,143,97,27161,16,359,342,378,532,240,0,389,304,61,139,836,836,49,11,212,0.028277634961439587,0.1695906432748538,0.4041666666666667,0.6363636363636364,0.36363636363636365,0.28204911746525946,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2216
-93.25248661943132,44.94917735533125,27,053,125900,1,270531259001,Block Group 1,G5030,S,410412,0,+44.9500986,-093.2459323,36,10,64,12,0,143,97,27161,16,359,342,378,532,240,0,389,304,61,139,836,836,49,11,212,0.028277634961439587,0.1695906432748538,0.4041666666666667,0.6363636363636364,0.36363636363636365,0.28204911746525946,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2216
-93.24491807452019,44.95092271254378,27,053,125900,1,270531259001,Block Group 1,G5030,S,410412,0,+44.9500986,-093.2459323,36,10,64,12,0,143,97,27161,16,359,342,378,532,240,0,389,304,61,139,836,836,49,11,212,0.028277634961439587,0.1695906432748538,0.4041666666666667,0.6363636363636364,0.36363636363636365,0.28204911746525946,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2216
-93.24016231116018,44.95049767942384,27,053,125900,1,270531259001,Block Group 1,G5030,S,410412,0,+44.9500986,-093.2459323,36,10,64,12,0,143,97,27161,16,359,342,378,532,240,0,389,304,61,139,836,836,49,11,212,0.028277634961439587,0.1695906432748538,0.4041666666666667,0.6363636363636364,0.36363636363636365,0.28204911746525946,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2216
-93.24135919822399,44.950952208463335,27,053,125900,1,270531259001,Block Group 1,G5030,S,410412,0,+44.9500986,-093.2459323,36,10,64,12,0,143,97,27161,16,359,342,378,532,240,0,389,304,61,139,836,836,49,11,212,0.028277634961439587,0.1695906432748538,0.4041666666666667,0.6363636363636364,0.36363636363636365,0.28204911746525946,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2216
-93.25126946977589,44.94874326781806,27,053,125900,1,270531259001,Block Group 1,G5030,S,410412,0,+44.9500986,-093.2459323,36,10,64,12,0,143,97,27161,16,359,342,378,532,240,0,389,304,61,139,836,836,49,11,212,0.028277634961439587,0.1695906432748538,0.4041666666666667,0.6363636363636364,0.36363636363636365,0.28204911746525946,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2216
-93.25069359870328,44.95065938531455,27,053,125900,1,270531259001,Block Group 1,G5030,S,410412,0,+44.9500986,-093.2459323,36,10,64,12,0,143,97,27161,16,359,342,378,532,240,0,389,304,61,139,836,836,49,11,212,0.028277634961439587,0.1695906432748538,0.4041666666666667,0.6363636363636364,0.36363636363636365,0.28204911746525946,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2216
-93.24646273869845,44.949221614143596,27,053,125900,1,270531259001,Block Group 1,G5030,S,410412,0,+44.9500986,-093.2459323,36,10,64,12,0,143,97,27161,16,359,342,378,532,240,0,389,304,61,139,836,836,49,11,212,0.028277634961439587,0.1695906432748538,0.4041666666666667,0.6363636363636364,0.36363636363636365,0.28204911746525946,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2216
-93.24217206123105,44.94841209654324,27,053,125900,1,270531259001,Block Group 1,G5030,S,410412,0,+44.9500986,-093.2459323,36,10,64,12,0,143,97,27161,16,359,342,378,532,240,0,389,304,61,139,836,836,49,11,212,0.028277634961439587,0.1695906432748538,0.4041666666666667,0.6363636363636364,0.36363636363636365,0.28204911746525946,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2216
-93.24719367756668,44.94844465380756,27,053,125900,1,270531259001,Block Group 1,G5030,S,410412,0,+44.9500986,-093.2459323,36,10,64,12,0,143,97,27161,16,359,342,378,532,240,0,389,304,61,139,836,836,49,11,212,0.028277634961439587,0.1695906432748538,0.4041666666666667,0.6363636363636364,0.36363636363636365,0.28204911746525946,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2216
-93.26459171402239,44.94157135562699,27,053,008400,1,270530084001,Block Group 1,G5030,S,233861,0,+44.9448626,-093.2645420,235,33,74,114,0,344,38,103077,23,448,742,643,716,382,0,675,643,5,123,1359,1359,210,32,550,0.047407407407407405,0.5148247978436657,0.09947643979057591,0.5268579838116262,0.4731420161883738,0.28095313125209476,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2227
