x,y,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,ea_bachelors,ea_doctorate,ea_hsdiplomma,ea_masters,ea_profschool,foodstamp_no,foodstamp_yes,med_hh_income,total_asian,total_black,total_ea,total_employed,total_female,total_foodstamp,total_islander,total_labor_force,total_male,total_native,total_otherrace,total_pop,total_race,total_twoormore,total_unemployed,total_white,perc_unemployed,perc_ba_plus,perc_foodstamp,perc_female,perc_male,herfendahl,FID,BDNUM,Shape_STAr,Shape_STLe,SHAPE_Leng,SHAPE_Area,id
-93.25356493352,44.94915739619804,27,053,125800,3,270531258003,Block Group 3,G5030,S,239780,0,+44.9510533,-093.2550093,149,0,143,29,0,277,96,45457,12,381,653,592,620,373,0,592,565,10,465,1185,1185,0,0,317,0,0.2725880551301684,0.257372654155496,0.5232067510548524,0.4767932489451477,0.3290918478164112,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,284
-93.25372338558876,44.94968240271736,27,053,125800,3,270531258003,Block Group 3,G5030,S,239780,0,+44.9510533,-093.2550093,149,0,143,29,0,277,96,45457,12,381,653,592,620,373,0,592,565,10,465,1185,1185,0,0,317,0,0.2725880551301684,0.257372654155496,0.5232067510548524,0.4767932489451477,0.3290918478164112,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,284
-93.25441646560947,44.94970224489738,27,053,125800,3,270531258003,Block Group 3,G5030,S,239780,0,+44.9510533,-093.2550093,149,0,143,29,0,277,96,45457,12,381,653,592,620,373,0,592,565,10,465,1185,1185,0,0,317,0,0.2725880551301684,0.257372654155496,0.5232067510548524,0.4767932489451477,0.3290918478164112,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,284
-93.25310913748835,44.95340610569657,27,053,125800,3,270531258003,Block Group 3,G5030,S,239780,0,+44.9510533,-093.2550093,149,0,143,29,0,277,96,45457,12,381,653,592,620,373,0,592,565,10,465,1185,1185,0,0,317,0,0.2725880551301684,0.257372654155496,0.5232067510548524,0.4767932489451477,0.3290918478164112,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,284
-93.25577104058296,44.95236123737289,27,053,125800,3,270531258003,Block Group 3,G5030,S,239780,0,+44.9510533,-093.2550093,149,0,143,29,0,277,96,45457,12,381,653,592,620,373,0,592,565,10,465,1185,1185,0,0,317,0,0.2725880551301684,0.257372654155496,0.5232067510548524,0.4767932489451477,0.3290918478164112,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,284
-93.25320660226382,44.94931046036999,27,053,125800,3,270531258003,Block Group 3,G5030,S,239780,0,+44.9510533,-093.2550093,149,0,143,29,0,277,96,45457,12,381,653,592,620,373,0,592,565,10,465,1185,1185,0,0,317,0,0.2725880551301684,0.257372654155496,0.5232067510548524,0.4767932489451477,0.3290918478164112,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,284
-93.25533967208621,44.9495841477643,27,053,125800,3,270531258003,Block Group 3,G5030,S,239780,0,+44.9510533,-093.2550093,149,0,143,29,0,277,96,45457,12,381,653,592,620,373,0,592,565,10,465,1185,1185,0,0,317,0,0.2725880551301684,0.257372654155496,0.5232067510548524,0.4767932489451477,0.3290918478164112,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,284
-93.25517928585408,44.94882875439225,27,053,125800,3,270531258003,Block Group 3,G5030,S,239780,0,+44.9510533,-093.2550093,149,0,143,29,0,277,96,45457,12,381,653,592,620,373,0,592,565,10,465,1185,1185,0,0,317,0,0.2725880551301684,0.257372654155496,0.5232067510548524,0.4767932489451477,0.3290918478164112,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,284
-93.25408267520548,44.95238623258018,27,053,125800,3,270531258003,Block Group 3,G5030,S,239780,0,+44.9510533,-093.2550093,149,0,143,29,0,277,96,45457,12,381,653,592,620,373,0,592,565,10,465,1185,1185,0,0,317,0,0.2725880551301684,0.257372654155496,0.5232067510548524,0.4767932489451477,0.3290918478164112,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,284
-93.26781731193778,44.94250777062654,27,053,008400,2,270530084002,Block Group 2,G5030,S,233040,0,+44.9448636,-093.2683572,194,18,47,40,15,289,55,60227,41,465,694,614,655,344,0,659,428,0,0,1083,1083,97,45,480,0.06828528072837632,0.38472622478386165,0.15988372093023256,0.6048014773776547,0.39519852262234534,0.3822237227904771,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,292
-93.26721306173553,44.946864265078105,27,053,008400,2,270530084002,Block Group 2,G5030,S,233040,0,+44.9448636,-093.2683572,194,18,47,40,15,289,55,60227,41,465,694,614,655,344,0,659,428,0,0,1083,1083,97,45,480,0.06828528072837632,0.38472622478386165,0.15988372093023256,0.6048014773776547,0.39519852262234534,0.3822237227904771,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,292
-93.26834900353069,44.94781355254471,27,053,008400,2,270530084002,Block Group 2,G5030,S,233040,0,+44.9448636,-093.2683572,194,18,47,40,15,289,55,60227,41,465,694,614,655,344,0,659,428,0,0,1083,1083,97,45,480,0.06828528072837632,0.38472622478386165,0.15988372093023256,0.6048014773776547,0.39519852262234534,0.3822237227904771,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,292
-93.26662586266238,44.94170837475737,27,053,008400,2,270530084002,Block Group 2,G5030,S,233040,0,+44.9448636,-093.2683572,194,18,47,40,15,289,55,60227,41,465,694,614,655,344,0,659,428,0,0,1083,1083,97,45,480,0.06828528072837632,0.38472622478386165,0.15988372093023256,0.6048014773776547,0.39519852262234534,0.3822237227904771,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,292
-93.26676469068025,44.945806063923456,27,053,008400,2,270530084002,Block Group 2,G5030,S,233040,0,+44.9448636,-093.2683572,194,18,47,40,15,289,55,60227,41,465,694,614,655,344,0,659,428,0,0,1083,1083,97,45,480,0.06828528072837632,0.38472622478386165,0.15988372093023256,0.6048014773776547,0.39519852262234534,0.3822237227904771,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,292
-93.26775061797264,44.941875093577416,27,053,008400,2,270530084002,Block Group 2,G5030,S,233040,0,+44.9448636,-093.2683572,194,18,47,40,15,289,55,60227,41,465,694,614,655,344,0,659,428,0,0,1083,1083,97,45,480,0.06828528072837632,0.38472622478386165,0.15988372093023256,0.6048014773776547,0.39519852262234534,0.3822237227904771,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,292
-93.26827682059964,44.942891782277904,27,053,008400,2,270530084002,Block Group 2,G5030,S,233040,0,+44.9448636,-093.2683572,194,18,47,40,15,289,55,60227,41,465,694,614,655,344,0,659,428,0,0,1083,1083,97,45,480,0.06828528072837632,0.38472622478386165,0.15988372093023256,0.6048014773776547,0.39519852262234534,0.3822237227904771,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,292
-93.26662207670542,44.94496159620143,27,053,008400,2,270530084002,Block Group 2,G5030,S,233040,0,+44.9448636,-093.2683572,194,18,47,40,15,289,55,60227,41,465,694,614,655,344,0,659,428,0,0,1083,1083,97,45,480,0.06828528072837632,0.38472622478386165,0.15988372093023256,0.6048014773776547,0.39519852262234534,0.3822237227904771,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,292
-93.26799268744031,44.94804642969499,27,053,008400,2,270530084002,Block Group 2,G5030,S,233040,0,+44.9448636,-093.2683572,194,18,47,40,15,289,55,60227,41,465,694,614,655,344,0,659,428,0,0,1083,1083,97,45,480,0.06828528072837632,0.38472622478386165,0.15988372093023256,0.6048014773776547,0.39519852262234534,0.3822237227904771,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,292
-93.26974597017912,44.946316169585714,27,053,008400,2,270530084002,Block Group 2,G5030,S,233040,0,+44.9448636,-093.2683572,194,18,47,40,15,289,55,60227,41,465,694,614,655,344,0,659,428,0,0,1083,1083,97,45,480,0.06828528072837632,0.38472622478386165,0.15988372093023256,0.6048014773776547,0.39519852262234534,0.3822237227904771,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,292
-93.26718559928213,44.94655482246997,27,053,008400,2,270530084002,Block Group 2,G5030,S,233040,0,+44.9448636,-093.2683572,194,18,47,40,15,289,55,60227,41,465,694,614,655,344,0,659,428,0,0,1083,1083,97,45,480,0.06828528072837632,0.38472622478386165,0.15988372093023256,0.6048014773776547,0.39519852262234534,0.3822237227904771,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,292
-93.26676538651768,44.945626940617394,27,053,008400,2,270530084002,Block Group 2,G5030,S,233040,0,+44.9448636,-093.2683572,194,18,47,40,15,289,55,60227,41,465,694,614,655,344,0,659,428,0,0,1083,1083,97,45,480,0.06828528072837632,0.38472622478386165,0.15988372093023256,0.6048014773776547,0.39519852262234534,0.3822237227904771,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,292
-93.26667569669706,44.94424392992353,27,053,008400,2,270530084002,Block Group 2,G5030,S,233040,0,+44.9448636,-093.2683572,194,18,47,40,15,289,55,60227,41,465,694,614,655,344,0,659,428,0,0,1083,1083,97,45,480,0.06828528072837632,0.38472622478386165,0.15988372093023256,0.6048014773776547,0.39519852262234534,0.3822237227904771,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,292
-93.26720768458001,44.94491969872055,27,053,008400,2,270530084002,Block Group 2,G5030,S,233040,0,+44.9448636,-093.2683572,194,18,47,40,15,289,55,60227,41,465,694,614,655,344,0,659,428,0,0,1083,1083,97,45,480,0.06828528072837632,0.38472622478386165,0.15988372093023256,0.6048014773776547,0.39519852262234534,0.3822237227904771,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,292
-93.2681558993,44.94446181487876,27,053,008400,2,270530084002,Block Group 2,G5030,S,233040,0,+44.9448636,-093.2683572,194,18,47,40,15,289,55,60227,41,465,694,614,655,344,0,659,428,0,0,1083,1083,97,45,480,0.06828528072837632,0.38472622478386165,0.15988372093023256,0.6048014773776547,0.39519852262234534,0.3822237227904771,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,292
-93.25537519046479,44.94240198640273,27,053,008500,2,270530085002,Block Group 2,G5030,S,422160,44329,+44.9429041,-093.2572053,257,63,161,168,11,758,24,49100,135,156,1066,802,711,782,0,937,601,0,118,1312,1312,110,135,793,0.144076840981857,0.46810506566604126,0.030690537084398978,0.541920731707317,0.4580792682926829,0.3981388961183819,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,296
-93.25621945556948,44.943501852386795,27,053,008500,2,270530085002,Block Group 2,G5030,S,422160,44329,+44.9429041,-093.2572053,257,63,161,168,11,758,24,49100,135,156,1066,802,711,782,0,937,601,0,118,1312,1312,110,135,793,0.144076840981857,0.46810506566604126,0.030690537084398978,0.541920731707317,0.4580792682926829,0.3981388961183819,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,296
-93.25652026372364,44.945461453067985,27,053,008500,2,270530085002,Block Group 2,G5030,S,422160,44329,+44.9429041,-093.2572053,257,63,161,168,11,758,24,49100,135,156,1066,802,711,782,0,937,601,0,118,1312,1312,110,135,793,0.144076840981857,0.46810506566604126,0.030690537084398978,0.541920731707317,0.4580792682926829,0.3981388961183819,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,296
-93.25814549481642,44.94518163364005,27,053,008500,2,270530085002,Block Group 2,G5030,S,422160,44329,+44.9429041,-093.2572053,257,63,161,168,11,758,24,49100,135,156,1066,802,711,782,0,937,601,0,118,1312,1312,110,135,793,0.144076840981857,0.46810506566604126,0.030690537084398978,0.541920731707317,0.4580792682926829,0.3981388961183819,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,296
-93.25428846755547,44.945620529356304,27,053,008500,2,270530085002,Block Group 2,G5030,S,422160,44329,+44.9429041,-093.2572053,257,63,161,168,11,758,24,49100,135,156,1066,802,711,782,0,937,601,0,118,1312,1312,110,135,793,0.144076840981857,0.46810506566604126,0.030690537084398978,0.541920731707317,0.4580792682926829,0.3981388961183819,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,296
-93.25770895171296,44.9446594162757,27,053,008500,2,270530085002,Block Group 2,G5030,S,422160,44329,+44.9429041,-093.2572053,257,63,161,168,11,758,24,49100,135,156,1066,802,711,782,0,937,601,0,118,1312,1312,110,135,793,0.144076840981857,0.46810506566604126,0.030690537084398978,0.541920731707317,0.4580792682926829,0.3981388961183819,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,296
-93.25313693800362,44.94056552832059,27,053,008500,2,270530085002,Block Group 2,G5030,S,422160,44329,+44.9429041,-093.2572053,257,63,161,168,11,758,24,49100,135,156,1066,802,711,782,0,937,601,0,118,1312,1312,110,135,793,0.144076840981857,0.46810506566604126,0.030690537084398978,0.541920731707317,0.4580792682926829,0.3981388961183819,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,296
-93.25380700644705,44.9405212696744,27,053,008500,2,270530085002,Block Group 2,G5030,S,422160,44329,+44.9429041,-093.2572053,257,63,161,168,11,758,24,49100,135,156,1066,802,711,782,0,937,601,0,118,1312,1312,110,135,793,0.144076840981857,0.46810506566604126,0.030690537084398978,0.541920731707317,0.4580792682926829,0.3981388961183819,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,296
-93.25520370329312,44.94162000826031,27,053,008500,2,270530085002,Block Group 2,G5030,S,422160,44329,+44.9429041,-093.2572053,257,63,161,168,11,758,24,49100,135,156,1066,802,711,782,0,937,601,0,118,1312,1312,110,135,793,0.144076840981857,0.46810506566604126,0.030690537084398978,0.541920731707317,0.4580792682926829,0.3981388961183819,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,296
-93.25605890591062,44.94537336911829,27,053,008500,2,270530085002,Block Group 2,G5030,S,422160,44329,+44.9429041,-093.2572053,257,63,161,168,11,758,24,49100,135,156,1066,802,711,782,0,937,601,0,118,1312,1312,110,135,793,0.144076840981857,0.46810506566604126,0.030690537084398978,0.541920731707317,0.4580792682926829,0.3981388961183819,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,296
-93.25712467659832,44.94581647249666,27,053,008500,2,270530085002,Block Group 2,G5030,S,422160,44329,+44.9429041,-093.2572053,257,63,161,168,11,758,24,49100,135,156,1066,802,711,782,0,937,601,0,118,1312,1312,110,135,793,0.144076840981857,0.46810506566604126,0.030690537084398978,0.541920731707317,0.4580792682926829,0.3981388961183819,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,296
-93.25822466111715,44.94403616493915,27,053,008500,2,270530085002,Block Group 2,G5030,S,422160,44329,+44.9429041,-093.2572053,257,63,161,168,11,758,24,49100,135,156,1066,802,711,782,0,937,601,0,118,1312,1312,110,135,793,0.144076840981857,0.46810506566604126,0.030690537084398978,0.541920731707317,0.4580792682926829,0.3981388961183819,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,296
-93.2572600245324,44.945483814684124,27,053,008500,2,270530085002,Block Group 2,G5030,S,422160,44329,+44.9429041,-093.2572053,257,63,161,168,11,758,24,49100,135,156,1066,802,711,782,0,937,601,0,118,1312,1312,110,135,793,0.144076840981857,0.46810506566604126,0.030690537084398978,0.541920731707317,0.4580792682926829,0.3981388961183819,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,296
-93.25706637377282,44.944449732728664,27,053,008500,2,270530085002,Block Group 2,G5030,S,422160,44329,+44.9429041,-093.2572053,257,63,161,168,11,758,24,49100,135,156,1066,802,711,782,0,937,601,0,118,1312,1312,110,135,793,0.144076840981857,0.46810506566604126,0.030690537084398978,0.541920731707317,0.4580792682926829,0.3981388961183819,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,296
-93.25759808005395,44.940647857214735,27,053,008500,2,270530085002,Block Group 2,G5030,S,422160,44329,+44.9429041,-093.2572053,257,63,161,168,11,758,24,49100,135,156,1066,802,711,782,0,937,601,0,118,1312,1312,110,135,793,0.144076840981857,0.46810506566604126,0.030690537084398978,0.541920731707317,0.4580792682926829,0.3981388961183819,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,296
-93.23376828268695,44.940775065442686,27,053,108700,2,270531087002,Block Group 2,G5030,S,318814,0,+44.9394615,-093.2372176,288,22,115,64,0,371,40,85156,43,74,737,645,476,411,0,664,528,22,0,1004,1004,157,19,708,0.0286144578313253,0.5074626865671642,0.09732360097323602,0.47410358565737054,0.5258964143426295,0.5050247218298123,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,322
-93.23238811687123,44.93864234438926,27,053,108700,2,270531087002,Block Group 2,G5030,S,318814,0,+44.9394615,-093.2372176,288,22,115,64,0,371,40,85156,43,74,737,645,476,411,0,664,528,22,0,1004,1004,157,19,708,0.0286144578313253,0.5074626865671642,0.09732360097323602,0.47410358565737054,0.5258964143426295,0.5050247218298123,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,322
-93.23811489276294,44.938338805222294,27,053,108700,2,270531087002,Block Group 2,G5030,S,318814,0,+44.9394615,-093.2372176,288,22,115,64,0,371,40,85156,43,74,737,645,476,411,0,664,528,22,0,1004,1004,157,19,708,0.0286144578313253,0.5074626865671642,0.09732360097323602,0.47410358565737054,0.5258964143426295,0.5050247218298123,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,322
-93.24151773939917,44.93796464145684,27,053,108700,2,270531087002,Block Group 2,G5030,S,318814,0,+44.9394615,-093.2372176,288,22,115,64,0,371,40,85156,43,74,737,645,476,411,0,664,528,22,0,1004,1004,157,19,708,0.0286144578313253,0.5074626865671642,0.09732360097323602,0.47410358565737054,0.5258964143426295,0.5050247218298123,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,322
-93.23682188484385,44.939190843277764,27,053,108700,2,270531087002,Block Group 2,G5030,S,318814,0,+44.9394615,-093.2372176,288,22,115,64,0,371,40,85156,43,74,737,645,476,411,0,664,528,22,0,1004,1004,157,19,708,0.0286144578313253,0.5074626865671642,0.09732360097323602,0.47410358565737054,0.5258964143426295,0.5050247218298123,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,322
-93.2386553347378,44.94052902052395,27,053,108700,2,270531087002,Block Group 2,G5030,S,318814,0,+44.9394615,-093.2372176,288,22,115,64,0,371,40,85156,43,74,737,645,476,411,0,664,528,22,0,1004,1004,157,19,708,0.0286144578313253,0.5074626865671642,0.09732360097323602,0.47410358565737054,0.5258964143426295,0.5050247218298123,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,322
-93.23944001761711,44.93970537864377,27,053,108700,2,270531087002,Block Group 2,G5030,S,318814,0,+44.9394615,-093.2372176,288,22,115,64,0,371,40,85156,43,74,737,645,476,411,0,664,528,22,0,1004,1004,157,19,708,0.0286144578313253,0.5074626865671642,0.09732360097323602,0.47410358565737054,0.5258964143426295,0.5050247218298123,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,322
-93.23361478303946,44.93923914973719,27,053,108700,2,270531087002,Block Group 2,G5030,S,318814,0,+44.9394615,-093.2372176,288,22,115,64,0,371,40,85156,43,74,737,645,476,411,0,664,528,22,0,1004,1004,157,19,708,0.0286144578313253,0.5074626865671642,0.09732360097323602,0.47410358565737054,0.5258964143426295,0.5050247218298123,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,322
-93.23852545557347,44.940660378441,27,053,108700,2,270531087002,Block Group 2,G5030,S,318814,0,+44.9394615,-093.2372176,288,22,115,64,0,371,40,85156,43,74,737,645,476,411,0,664,528,22,0,1004,1004,157,19,708,0.0286144578313253,0.5074626865671642,0.09732360097323602,0.47410358565737054,0.5258964143426295,0.5050247218298123,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,322
-93.2378075750603,44.938131414538425,27,053,108700,2,270531087002,Block Group 2,G5030,S,318814,0,+44.9394615,-093.2372176,288,22,115,64,0,371,40,85156,43,74,737,645,476,411,0,664,528,22,0,1004,1004,157,19,708,0.0286144578313253,0.5074626865671642,0.09732360097323602,0.47410358565737054,0.5258964143426295,0.5050247218298123,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,322
-93.23270243142368,44.93977496319469,27,053,108700,2,270531087002,Block Group 2,G5030,S,318814,0,+44.9394615,-093.2372176,288,22,115,64,0,371,40,85156,43,74,737,645,476,411,0,664,528,22,0,1004,1004,157,19,708,0.0286144578313253,0.5074626865671642,0.09732360097323602,0.47410358565737054,0.5258964143426295,0.5050247218298123,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,322
-93.23296519766055,44.93808545065205,27,053,108700,2,270531087002,Block Group 2,G5030,S,318814,0,+44.9394615,-093.2372176,288,22,115,64,0,371,40,85156,43,74,737,645,476,411,0,664,528,22,0,1004,1004,157,19,708,0.0286144578313253,0.5074626865671642,0.09732360097323602,0.47410358565737054,0.5258964143426295,0.5050247218298123,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,322
-93.24170120691294,44.94074754422501,27,053,108700,2,270531087002,Block Group 2,G5030,S,318814,0,+44.9394615,-093.2372176,288,22,115,64,0,371,40,85156,43,74,737,645,476,411,0,664,528,22,0,1004,1004,157,19,708,0.0286144578313253,0.5074626865671642,0.09732360097323602,0.47410358565737054,0.5258964143426295,0.5050247218298123,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,322
-93.23536320430254,44.938342362686626,27,053,108700,2,270531087002,Block Group 2,G5030,S,318814,0,+44.9394615,-093.2372176,288,22,115,64,0,371,40,85156,43,74,737,645,476,411,0,664,528,22,0,1004,1004,157,19,708,0.0286144578313253,0.5074626865671642,0.09732360097323602,0.47410358565737054,0.5258964143426295,0.5050247218298123,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,322
-93.23513956922038,44.9408329011738,27,053,108700,2,270531087002,Block Group 2,G5030,S,318814,0,+44.9394615,-093.2372176,288,22,115,64,0,371,40,85156,43,74,737,645,476,411,0,664,528,22,0,1004,1004,157,19,708,0.0286144578313253,0.5074626865671642,0.09732360097323602,0.47410358565737054,0.5258964143426295,0.5050247218298123,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,322
-93.27290239842522,44.94124795414623,27,053,109400,1,270531094001,Block Group 1,G5030,S,219696,0,+44.9395633,-093.2710912,167,8,56,38,12,247,65,60435,7,214,599,468,552,312,0,537,520,46,238,1072,1072,246,69,321,0.12849162011173185,0.3756260434056761,0.20833333333333334,0.5149253731343284,0.48507462686567165,0.18068995043439517,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1527
-93.27364269002679,44.94047017520446,27,053,109400,1,270531094001,Block Group 1,G5030,S,219696,0,+44.9395633,-093.2710912,167,8,56,38,12,247,65,60435,7,214,599,468,552,312,0,537,520,46,238,1072,1072,246,69,321,0.12849162011173185,0.3756260434056761,0.20833333333333334,0.5149253731343284,0.48507462686567165,0.18068995043439517,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1527
-93.26914006135299,44.93960850004159,27,053,109400,1,270531094001,Block Group 1,G5030,S,219696,0,+44.9395633,-093.2710912,167,8,56,38,12,247,65,60435,7,214,599,468,552,312,0,537,520,46,238,1072,1072,246,69,321,0.12849162011173185,0.3756260434056761,0.20833333333333334,0.5149253731343284,0.48507462686567165,0.18068995043439517,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1527
-93.27308688288089,44.9401616846343,27,053,109400,1,270531094001,Block Group 1,G5030,S,219696,0,+44.9395633,-093.2710912,167,8,56,38,12,247,65,60435,7,214,599,468,552,312,0,537,520,46,238,1072,1072,246,69,321,0.12849162011173185,0.3756260434056761,0.20833333333333334,0.5149253731343284,0.48507462686567165,0.18068995043439517,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1527
-93.2689685891688,44.94040140361933,27,053,109400,1,270531094001,Block Group 1,G5030,S,219696,0,+44.9395633,-093.2710912,167,8,56,38,12,247,65,60435,7,214,599,468,552,312,0,537,520,46,238,1072,1072,246,69,321,0.12849162011173185,0.3756260434056761,0.20833333333333334,0.5149253731343284,0.48507462686567165,0.18068995043439517,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1527
-93.27295223721319,44.93872086692304,27,053,109400,1,270531094001,Block Group 1,G5030,S,219696,0,+44.9395633,-093.2710912,167,8,56,38,12,247,65,60435,7,214,599,468,552,312,0,537,520,46,238,1072,1072,246,69,321,0.12849162011173185,0.3756260434056761,0.20833333333333334,0.5149253731343284,0.48507462686567165,0.18068995043439517,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1527
-93.27064542130555,44.939342037646355,27,053,109400,1,270531094001,Block Group 1,G5030,S,219696,0,+44.9395633,-093.2710912,167,8,56,38,12,247,65,60435,7,214,599,468,552,312,0,537,520,46,238,1072,1072,246,69,321,0.12849162011173185,0.3756260434056761,0.20833333333333334,0.5149253731343284,0.48507462686567165,0.18068995043439517,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1527
-93.27244930161646,44.941022213601585,27,053,109400,1,270531094001,Block Group 1,G5030,S,219696,0,+44.9395633,-093.2710912,167,8,56,38,12,247,65,60435,7,214,599,468,552,312,0,537,520,46,238,1072,1072,246,69,321,0.12849162011173185,0.3756260434056761,0.20833333333333334,0.5149253731343284,0.48507462686567165,0.18068995043439517,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1527
-93.27108763094685,44.94075667850921,27,053,109400,1,270531094001,Block Group 1,G5030,S,219696,0,+44.9395633,-093.2710912,167,8,56,38,12,247,65,60435,7,214,599,468,552,312,0,537,520,46,238,1072,1072,246,69,321,0.12849162011173185,0.3756260434056761,0.20833333333333334,0.5149253731343284,0.48507462686567165,0.18068995043439517,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1527
-93.2679403152555,44.93890195027479,27,053,109400,1,270531094001,Block Group 1,G5030,S,219696,0,+44.9395633,-093.2710912,167,8,56,38,12,247,65,60435,7,214,599,468,552,312,0,537,520,46,238,1072,1072,246,69,321,0.12849162011173185,0.3756260434056761,0.20833333333333334,0.5149253731343284,0.48507462686567165,0.18068995043439517,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1527
-93.27005983906051,44.94040037618047,27,053,109400,1,270531094001,Block Group 1,G5030,S,219696,0,+44.9395633,-093.2710912,167,8,56,38,12,247,65,60435,7,214,599,468,552,312,0,537,520,46,238,1072,1072,246,69,321,0.12849162011173185,0.3756260434056761,0.20833333333333334,0.5149253731343284,0.48507462686567165,0.18068995043439517,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1527
-93.27437546635313,44.94012151534198,27,053,109400,1,270531094001,Block Group 1,G5030,S,219696,0,+44.9395633,-093.2710912,167,8,56,38,12,247,65,60435,7,214,599,468,552,312,0,537,520,46,238,1072,1072,246,69,321,0.12849162011173185,0.3756260434056761,0.20833333333333334,0.5149253731343284,0.48507462686567165,0.18068995043439517,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1527
-93.26942340353656,44.93797765945903,27,053,109400,1,270531094001,Block Group 1,G5030,S,219696,0,+44.9395633,-093.2710912,167,8,56,38,12,247,65,60435,7,214,599,468,552,312,0,537,520,46,238,1072,1072,246,69,321,0.12849162011173185,0.3756260434056761,0.20833333333333334,0.5149253731343284,0.48507462686567165,0.18068995043439517,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1527
