"x","y"
-93.2612622669966,44.9368543117796
-93.2724990871714,44.9796259399615
-93.2719634055979,44.9816549707868
-93.2731090693005,44.9791866752277
-93.2836661055538,44.9466000107337
-93.2731162414497,44.981647575906
-93.3000209827368,45.0077826361809
-93.2911728754289,45.0149261431337
-93.3107722239747,44.997877743319
-93.2982852283004,44.9987298037164
-93.3084761256169,45.0040393023867
-93.3044394560562,45.0046759737516
-93.2331844373396,44.9477907824099
-93.2448519637606,44.9572172973742
-93.2724990871714,44.9796259399615
-93.2631413485349,44.9978005890661
-93.2805228689336,44.9483471181443
-93.2742956710273,44.9807814418241
-93.2625581164383,44.9622565767649
-93.2523311382885,44.9613761296381
-93.2719634055979,44.9816549707868
-93.2731162414497,44.981647575906
-93.27881907925,44.9784071983187
-93.2563000218762,44.9502634922491
-93.2764310284414,44.976807504401
-93.2657871628294,44.9537433866117
-93.2753472954928,44.9775822613039
-93.2753985389898,44.9783718555384
-93.2815229857973,44.977932234877
-93.2753472954928,44.9775822613039
-93.2956041012321,45.0212679341755
-93.2731090693005,44.9791866752277
-93.267657218994,44.963317350773
-93.2864505828972,45.0031316915065
-93.2645817881098,44.9483539463912
-93.2190016056652,44.9718384435011
-93.2731406621507,44.9808082812327
-93.2731090693005,44.9791866752277
-93.2423221614951,44.9479495455651
-93.2361707697207,44.9800090519022
-93.2620360254767,44.9493657081292
-93.2764310284414,44.976807504401
-93.2651062676918,44.9633237068864
-93.2367798086187,44.981536409217
-93.2719634055979,44.9816549707868
-93.23327765372,44.9470244618666
-93.2749556821312,44.9817221473707
-93.2724990871714,44.9796259399615
-93.2523194943257,44.9622767863988
-93.2753472954928,44.9775822613039
-93.2731162414497,44.981647575906
-93.277025372698,44.978019222755
-93.2815229857973,44.977932234877
-93.2707642526099,44.9808659281911
-93.2724990871714,44.9796259399615
-93.2606878761191,44.9555307794435
-93.2742837360104,44.9799862477143
-93.2214629652892,44.9721780290784
-93.2719542373921,44.9824690658485
-93.2389325448403,44.981108108579
-93.2367798086187,44.981536409217
-93.3006112046245,44.9995352200623
-93.2710652223661,44.9783385023146
-93.274884949684,44.976060369822
-93.2731162414497,44.981647575906
-93.2710652223661,44.9783385023146
-93.2691089494938,44.9762240457358
-93.3006112046245,44.9995352200623
-93.2731162414497,44.981647575906
-93.2724990871714,44.9796259399615
-93.2763263648293,44.9787944214381
-93.2772787820498,44.941347254067
-93.2956041012321,45.0212679341755
-93.2605570930918,44.9591210384578
-93.2724990871714,44.9796259399615
-93.2731162414497,44.981647575906
-93.3000712830028,44.9914975693407
-93.2724990871714,44.9796259399615
-93.2690129150983,44.9821365789334
-93.3006112046245,44.9995352200623
-93.2763263648293,44.9787944214381
-93.2718830845334,44.9800647031563
-93.2765500938441,44.9740913284924
-93.2685867058185,44.9812321826058
-93.2724990871714,44.9796259399615
-93.2724990871714,44.9796259399615
-93.2472083067345,44.959225024363
-93.3006112046245,44.9995352200623
-93.2724990871714,44.9796259399615
-93.2719634055979,44.9816549707868
-93.2720956268279,44.9359499104637
-93.274884949684,44.976060369822
-93.2523311382885,44.9613761296381
-93.2615587361932,45.0140485253906
-93.274884949684,44.976060369822
-93.3044394560562,45.0046759737516
-93.2719595078078,44.980832637418
-93.2719595078078,44.980832637418
-93.2719595078078,44.980832637418
-93.2367798086187,44.981536409217
-93.2759247154894,44.9725101809971
-93.2340090368715,44.9804310840549
-93.2531410189244,44.9483670847243
-93.2707642526099,44.9808659281911
-93.2606878761191,44.9555307794435
-93.2724990871714,44.9796259399615
-93.2676810477053,44.954628758085
-93.2638325841797,44.9639669025161
-93.2731162414497,44.981647575906
-93.2717965022113,44.9773668695508
-93.2719634055979,44.9816549707868
-93.2724990871714,44.9796259399615
-93.2718830845334,44.9800647031563
-93.2367798086187,44.981536409217
-93.2815229857973,44.977932234877
-93.2719634055979,44.9816549707868
-93.2988852031972,44.9998863357503
-93.2734221097191,44.9754328446712
-93.2742837360104,44.9799862477143
-93.27881907925,44.9784071983187
-93.2368547721308,44.9483697562592
-93.2473599073202,45.0103775815736
-93.2695731835612,44.9413725922371
-93.2731162414497,44.981647575906
-93.2389325448403,44.981108108579
-93.2724990871714,44.9796259399615
-93.2350928066511,44.9802130062632
-93.2764310284414,44.976807504401
-93.2707642526099,44.9808659281911
-93.2742837360104,44.9799862477143
-93.2409494432145,45.0213239593679
-93.2531410189244,44.9483670847243
-93.3050881088616,44.9915029001351
-93.2742837360104,44.9799862477143
-93.2661553687896,45.0047273976198
-93.2442323831327,44.944745549116
-93.2417198258257,44.9627471041063
-93.296205216091,45.0077587576241
-93.2788078386308,44.9483470443941
-93.2710652223661,44.9783385023146
-93.2715585959847,44.9766083973205
-93.2367798086187,44.981536409217
-93.2879897625933,45.0020332222356
-93.2731162414497,44.981647575906
-93.27881907925,44.9784071983187
-93.2731162414497,44.981647575906
-93.2753985389898,44.9783718555384
-93.2639375343544,44.9714012576411
-93.3004463988042,44.9889739895649
-93.2805228689336,44.9483471181443
-93.2618617729728,44.9341475274661
-93.2724990871714,44.9796259399615
-93.2907257875052,45.0130287119781
-93.2473656098256,45.0064214390302
-93.3000145804438,45.0131877918398
-93.2735163717385,44.9774395402186
-93.2742837360104,44.9799862477143
-93.2473656098256,45.0064214390302
-93.2473696935669,45.0084064100143
-93.2473560382763,44.9559984412221
-93.2631923512835,44.9627012468137
-93.2472083067345,44.959225024363
-93.2731090693005,44.9791866752277
-93.2773685632725,44.9731121286419
-93.2709494807299,44.9483525114421
-93.2742837360104,44.9799862477143
-93.2753472954928,44.9775822613039
-93.2815229857973,44.977932234877
-93.2347243006535,44.9510813477211
-93.2610970668159,44.9613635155021
-93.2724990871714,44.9796259399615
-93.2731162414497,44.981647575906
-93.2731162414497,44.981647575906
-93.2347418761921,44.9492636612485
-93.2710652223661,44.9783385023146
-93.2742837360104,44.9799862477143
-93.2625581164383,44.9622565767649
-93.2675863005956,44.969291485991
-93.294107463053,44.9997029717856
-93.2734221097191,44.9754328446712
-93.2941075376131,45.0042623079152
-93.2710652223661,44.9783385023146
-93.2731162414497,44.981647575906
-93.2635193407418,44.9987034332324
-93.2970040564321,44.9488120804841
-93.2742837360104,44.9799862477143
-93.2719634055979,44.9816549707868
-93.2531410189244,44.9483670847243
-93.2719595078078,44.980832637418
-93.2710652223661,44.9783385023146
-93.2719542373921,44.9824690658485
-93.2724990871714,44.9796259399615
-93.274884949684,44.976060369822
-93.2981938732293,44.9841916922192
-93.2742837360104,44.9799862477143
-93.2719634055979,44.9816549707868
-93.3082080845058,44.9978568976615
-93.2575602612017,44.9461030432818
-93.2693931081777,44.9802809108256
-93.2753985389898,44.9783718555384
-93.277025372698,44.978019222755
-93.2527739394516,45.0110816428442
-93.2696655761865,44.948351068228
-93.2963776809474,44.9483665792816
-93.2718830845334,44.9800647031563
-93.3051027262479,44.9896958995288
-93.2377521028614,45.0222459285703
-93.2715585959847,44.9766083973205
-93.2214629652892,44.9721780290784
-93.2670291888126,44.962689177694
-93.2447076224607,45.0079223614545
-93.2719634055979,44.9816549707868
-93.2472671670469,44.9634709574978
-93.3044529110225,44.9946845742025
-93.2524552827658,45.0099391209052
-93.2337294631888,44.9483740445746
-93.2734221097191,44.9754328446712
-93.2331844373396,44.9477907824099
-93.2753985389898,44.9783718555384
-93.2651062676918,44.9633237068864
-93.2651062676918,44.9633237068864
-93.2724990871714,44.9796259399615
-93.27881907925,44.9784071983187
-93.2666646884029,44.9791239233928
-93.3075800857654,44.9987601322352
-93.2731090693005,44.9791866752277
-93.2930461691218,45.0068444504417
-93.3000111623541,45.0167892210596
-93.2531410189244,44.9483670847243
0,0
-93.3051027262479,44.9896958995288
-93.303791524598,45.0078017176792
-93.2665890421711,45.0131571781965
-93.2749556821312,44.9817221473707
-93.261092944447,44.9622593715997
-93.2781973579368,44.976944472966
-93.2731162414497,44.981647575906
-93.2815229857973,44.977932234877
-93.3019186764694,44.9991133692083
-93.2724990871714,44.9796259399615
-93.2864648903648,45.0020300298093
-93.2815229857973,44.977932234877
-93.2473107757624,44.9992823741711
-93.27881907925,44.9784071983187
-93.2719634055979,44.9816549707868
-93.2635193407418,44.9987034332324
-93.2742837360104,44.9799862477143
-93.3012560584546,45.0059865537584
-93.2753985389898,44.9783718555384
-93.303747658066,45.0033970497193
-93.2815229857973,44.977932234877
-93.2864648903648,45.0020300298093
-93.2724990871714,44.9796259399615
-93.2742467676415,44.9816380301669
-93.2734221097191,44.9754328446712
-93.2742837360104,44.9799862477143
-93.2683246672501,44.9431843768972
-93.2455610920492,45.015874803385
-93.2773601343802,44.9767736870152
-93.2368547721308,44.9483697562592
-93.2690129150983,44.9821365789334
-93.2724990871714,44.9796259399615
-93.2742837360104,44.9799862477143
-93.2759247154894,44.9725101809971
-93.2724990871714,44.9796259399615
-93.2473414685007,45.0126689732804
-93.2731090693005,44.9791866752277
-93.2612622669966,44.9368543117796
-93.2763263648293,44.9787944214381
-93.274884949684,44.976060369822
-93.3000145804438,45.0131877918398
-93.2473682239231,45.0074138800877
-93.2753472954928,44.9775822613039
-93.274884949684,44.976060369822
-93.2517821832082,44.9748293727112
-93.2719634055979,44.9816549707868
-93.2879890987383,44.9996854571894
-93.2731090693005,44.9791866752277
-93.2731162414497,44.981647575906
-93.2695816007754,44.981027822663
-93.2631413485349,44.9978005890661
-93.2636687162005,44.9739098355034
-93.2719595078078,44.980832637418
-93.2773601343802,44.9767736870152
-93.2710652223661,44.9783385023146
-93.2612999028137,44.9582235727922
-93.2881007072258,45.0354560711723
-93.2724990871714,44.9796259399615
-93.2724990871714,44.9796259399615
-93.2367798086187,44.981536409217
-93.2524661613639,45.0055300360117
-93.2731162414497,44.981647575906
-93.2734221097191,44.9754328446712
-93.2651045635877,44.9676137117762
-93.2749556821312,44.9817221473707
-93.2725294295668,44.97833114132
-93.2725294295668,44.97833114132
-93.2710652223661,44.9783385023146
-93.2719634055979,44.9816549707868
-93.2815229857973,44.977932234877
-93.2734221097191,44.9754328446712
-93.2696655761865,44.948351068228
-93.2734221097191,44.9754328446712
-93.2742837360104,44.9799862477143
-93.2887152950173,45.0275590378727
-93.2731162414497,44.981647575906
-93.2473414685007,45.0126689732804
-93.2631923512835,44.9627012468137
-93.2742837360104,44.9799862477143
-93.2719595078078,44.980832637418
-93.2773601343802,44.9767736870152
-93.2625534730467,44.9633186455133
-93.2724990871714,44.9796259399615
-93.3055099352612,45.0026887234303
-93.3019107407522,45.0123265398382
-93.2717965022113,44.9773668695508
-93.2753472954928,44.9775822613039
-93.2793281967423,44.9693259261742
-93.2472586411366,44.9671752632523
-93.3000145804438,45.0131877918398
-93.2710652223661,44.9783385023146
-93.3094921714072,44.999682946846
-93.3044394560562,45.0046759737516
-93.2331844373396,44.9477907824099
-93.2734221097191,44.9754328446712
-93.2696655761865,44.948351068228
-93.2472614268123,44.9644940428712
-93.2742837360104,44.9799862477143
-93.2626719249,44.9488396958729
-93.2625581164383,44.9622565767649
-93.2994320669995,44.9833796783733
-93.2695267783903,45.0168006602848
-93.2710652223661,44.9783385023146
-93.2734221097191,44.9754328446712
-93.2753472954928,44.9775822613039
-93.2542085166209,44.9503189899056
-93.2779157459767,44.9404407463163
-93.2830041603771,44.9495481351521
-93.2445800473173,44.9565026162336
-93.2717965022113,44.9773668695508
-93.2815288041854,44.9789289324649
-93.2719634055979,44.9816549707868
-93.2347243006535,44.9510813477211
-93.3000145804438,45.0131877918398
-93.2962221169947,45.0185648619428
-93.2636687162005,44.9739098355034
-93.2949853326812,45.0221688973001
-93.2472586411366,44.9671752632523
-93.2879890987383,44.9996854571894
-93.2710652223661,44.9783385023146
-93.2530646854815,44.9950848321686
-93.2347875734906,44.9794523991365
-93.2721188958887,44.9639517452612
-93.2742467676415,44.9816380301669
-93.2719595078078,44.980832637418
-93.2849229213998,44.9483605527511
-93.2719634055979,44.9816549707868
-93.2731406621507,44.9808082812327
-93.3019186764694,44.9991133692083
-93.2841170194022,44.999129170806
-93.2734221097191,44.9754328446712
-93.2815229857973,44.977932234877
-93.296205216091,45.0077587576241
-93.2724990871714,44.9796259399615
-93.2731162414497,44.981647575906
-93.2731406621507,44.9808082812327
-93.3076318978961,45.0204569688841
-93.2718830845334,44.9800647031563
-93.2734221097191,44.9754328446712
-93.2963776809474,44.9483665792816
-93.2772687083422,44.9359270232597
-93.308244341409,45.0141568487819
-93.2370061382562,44.9555620608445
-93.2742837360104,44.9799862477143
-93.2742837360104,44.9799862477143
-93.2717965022113,44.9773668695508
-93.2666948196942,44.9837897875058
-93.2719595078078,44.980832637418
-93.2639228352213,44.9501477756418
-93.3000712830028,44.9914975693407
-93.2841170194022,44.999129170806
-93.2930646025514,45.0126876467099
-93.3006112046245,44.9995352200623
-93.303747658066,45.0033970497193
-93.2815229857973,44.977932234877
-93.2879890987383,44.9996854571894
-93.2638325841797,44.9639669025161
-93.2718830845334,44.9800647031563
-93.2347418761921,44.9492636612485
-93.2709494807299,44.9483525114421
-93.2778132616775,44.9633268283735
-93.2717965022113,44.9773668695508
-93.2753985389898,44.9783718555384
-93.2718830845334,44.9800647031563
-93.3050881088616,44.9915029001351
-93.291282214772,45.0295429035751
-93.2725294295668,44.97833114132
-93.2910504718866,44.9996938914847
-93.2829993840348,44.973681458202
-93.2263613195316,44.9232664216646
-93.2653008436807,44.9719793304481
-93.2417198258257,44.9627471041063
-93.3000712830028,44.9914975693407
-93.274221960665,44.9783917074586
-93.219122506326,44.9423305727542
-93.3034371616763,44.9998316597249
-93.2930461691218,45.0068444504417
-93.2631413485349,44.9978005890661
-93.2676590057431,44.9671671928012
-93.2981985750115,44.9911922412467
-93.2717965022113,44.9773668695508
-93.2764310284414,44.976807504401
-93.2753985389898,44.9783718555384
-93.2724990871714,44.9796259399615
-93.3006112046245,44.9995352200623
-93.2625534730467,44.9633186455133
-93.2717965022113,44.9773668695508
-93.2340090368715,44.9804310840549
-93.2505154849958,44.9573354076746
-93.2263145577295,44.9350460538814
-93.2968515934638,45.0194711977008
-93.2779157459767,44.9404407463163
-93.2731406621507,44.9808082812327
-93.2707642526099,44.9808659281911
-93.2753472954928,44.9775822613039
-93.2724990871714,44.9796259399615
-93.2533957712575,44.9888665302459
-93.2801996748573,44.9996769619127
-93.2970040564321,44.9488120804841
-93.2719634055979,44.9816549707868
-93.3123401713194,45.0323568210186
-93.2731090693005,44.9791866752277
-93.2962220109935,45.0203673950083
-93.2724990871714,44.9796259399615
-93.2764310284414,44.976807504401
-93.2719634055979,44.9816549707868
-93.3126946357507,44.9988037495021
0,0
-93.2968515934638,45.0194711977008
-93.3044394560562,45.0046759737516
-93.2734221097191,44.9754328446712
-93.3044324923161,45.010511700309
-93.2479741393789,44.9322888211662
0,0
-93.2337294631888,44.9483740445746
-93.2731162414497,44.981647575906
-93.258850462037,44.9492229651485
-93.3089017150592,45.0204626144731
-93.2956373586605,44.9997090475509
-93.2666948196942,44.9837897875058
-93.3133618881741,44.9882149523165
-93.274221960665,44.9783917074586
-93.2717965022113,44.9773668695508
0,0
-93.2907257875052,45.0130287119781
-93.2742467676415,44.9816380301669
-93.2575602612017,44.9461030432818
-93.2749556821312,44.9817221473707
-93.2879890987383,44.9996854571894
-93.2718830845334,44.9800647031563
-93.2718830845334,44.9800647031563
-93.2731162414497,44.981647575906
-93.2721044581654,44.9748698193356
-93.274884949684,44.976060369822
-93.289286107905,44.9653855891004
-93.2719634055979,44.9816549707868
-93.2617602534643,44.9717899281156
-93.2970040564321,44.9488120804841
-93.2524262510124,44.9942188699802
-93.2955915140383,45.0158463261459
-93.2719595078078,44.980832637418
-93.2615587361932,45.0140485253906
-93.2381550574534,44.9820925022923
-93.2742956710273,44.9807814418241
-93.2767378947391,44.9715391364736
-93.2607676752624,44.9483600714678
-93.2505154849958,44.9573354076746
-93.3044394560562,45.0046759737516
-93.2331844373396,44.9477907824099
-93.2707642526099,44.9808659281911
-93.2718830845334,44.9800647031563
-93.27881907925,44.9784071983187
-93.2340090368715,44.9804310840549
-93.2724990871714,44.9796259399615
-93.2651062676918,44.9633237068864
-93.2625534730467,44.9633186455133
-93.2742956710273,44.9807814418241
-93.3094881325817,45.0069260987497
-93.2707642526099,44.9808659281911
-93.2717965022113,44.9773668695508
-93.27881907925,44.9784071983187
-93.2719595078078,44.980832637418
-93.2864305567546,45.0113507035763
-93.2710652223661,44.9783385023146
-93.2913793864346,44.9395025055361
-93.274884949684,44.976060369822
-93.2731406621507,44.9808082812327
-93.2900965499881,44.9856098131149
-93.2473560382763,44.9559984412221
-93.2753472954928,44.9775822613039
-93.2933507572919,44.9991529189298
-93.2710652223661,44.9783385023146
-93.3069488243439,44.9996660071074
-93.2689355962035,44.9633189836586
-93.2788078386308,44.9483470443941
-93.2707741125185,44.9833095980938
-93.2691089494938,44.9762240457358
-93.2626719249,44.9488396958729
-93.3044324923161,45.010511700309
-93.2724990871714,44.9796259399615
-93.274884949684,44.976060369822
-93.2473682239231,45.0074138800877
-93.2727598339624,44.9657468202167
-93.274221960665,44.9783917074586
-93.2693931081777,44.9802809108256
-93.2724990871714,44.9796259399615
-93.2753472954928,44.9775822613039
-93.2719595078078,44.980832637418
-93.2625654107585,44.9613584622193
-93.2409363143366,44.9838378714797
-93.2999580027505,44.9808401747374
-93.2788078386308,44.9483470443941
-93.2724990871714,44.9796259399615
-93.2368547721308,44.9483697562592
-93.2724990871714,44.9796259399615
-93.2879897625933,45.0020332222356
-93.2639375343544,44.9714012576411
-93.2815229857973,44.977932234877
-93.2719634055979,44.9816549707868
-93.2968515934638,45.0194711977008
-93.3044577026363,44.9922841671267
-93.2695971326467,44.9431756532485
-93.2763263648293,44.9787944214381
-93.2607676752624,44.9483600714678
-93.2724990871714,44.9796259399615
-93.2731162414497,44.981647575906
-93.3019186764694,44.9991133692083
-93.2742837360104,44.9799862477143
-93.27881907925,44.9784071983187
-93.2879890987383,44.9996854571894
-93.2759247154894,44.9725101809971
-93.2718830845334,44.9800647031563
-93.2518644158877,44.9483670605648
-93.2718830845334,44.9800647031563
-93.2734221097191,44.9754328446712
-93.27881907925,44.9784071983187
-93.2350928066511,44.9802130062632
-93.274221960665,44.9783917074586
-93.3063202497834,44.9987557244534
-93.2968515934638,45.0194711977008
-93.2639375343544,44.9714012576411
-93.2651062676918,44.9633237068864
-93.2968515934638,45.0194711977008
-93.2518644158877,44.9483670605648
-93.2524552827658,45.0099391209052
-93.2968515934638,45.0194711977008
-93.3072279812083,45.0323411200051
-93.2718830845334,44.9800647031563
-93.27881907925,44.9784071983187
-93.2779157459767,44.9404407463163
-93.2753472954928,44.9775822613039
-93.2724990871714,44.9796259399615
-93.2479741393789,44.9322888211662
-93.2974798616987,45.0149759562321
-93.3063202497834,44.9987557244534
-93.2742956710273,44.9807814418241
-93.2788078386308,44.9483470443941
-93.2719634055979,44.9816549707868
-93.2857941551731,44.8933034014888
-93.2710652223661,44.9783385023146
-93.2710652223661,44.9783385023146
-93.2724990871714,44.9796259399615
-93.3052070206524,45.0132250557967
-93.2994320669995,44.9833796783733
-93.3089017150592,45.0204626144731
-93.2734221097191,44.9754328446712
-93.274221960665,44.9783917074586
-93.2666646884029,44.9791239233928
-93.2731090693005,44.9791866752277
-93.2869606184678,44.9720003818919
-93.2542085166209,44.9503189899056
-93.2710652223661,44.9783385023146
-93.2731162414497,44.981647575906
-93.2943278889624,45.0122215598003
-93.2719634055979,44.9816549707868
-93.2556822585401,44.9483635224657
-93.2340090368715,44.9804310840549
-93.2557536449608,44.9723096977296
-93.2140057267222,44.9459526987838
-93.2747730393625,44.9828265415692
-93.2625581164383,44.9622565767649
-93.2879890987383,44.9996854571894
-93.2556822585401,44.9483635224657
-93.2717965022113,44.9773668695508
-93.2343043418515,44.9811998273737
-93.2734221097191,44.9754328446712
-93.2941097591468,45.0020532978034
-93.2779157459767,44.9404407463163
-93.2556822585401,44.9483635224657
-93.2879890987383,44.9996854571894
-93.263780127957,44.9260362457558
-93.3019107407522,45.0123265398382
-93.2719595078078,44.980832637418
-93.2542085166209,44.9503189899056
-93.2849309541351,45.0053556405797
-93.2653008436807,44.9719793304481
-93.2542085166209,44.9503189899056
-93.3133618881741,44.9882149523165
-93.2340090368715,44.9804310840549
-93.2731406621507,44.9808082812327
-93.27881907925,44.9784071983187
-93.2731162414497,44.981647575906
-93.2620410793985,44.9483580496967
-93.2625534730467,44.9633186455133
-93.2735163717385,44.9774395402186
-93.2479741393789,44.9322888211662
-93.3089017150592,45.0204626144731
-93.2607676752624,44.9483600714678
-93.3044577026363,44.9922841671267
-93.2707741125185,44.9833095980938
-93.2546619349724,44.9746769961985
-93.3000712830028,44.9914975693407
-93.2981077508447,45.0095737929858
-93.2742956710273,44.9807814418241
-93.2742956710273,44.9807814418241
-93.2524552827658,45.0099391209052
-93.2724990871714,44.9796259399615
-93.3258197487888,44.9070923413127
-93.2450601860569,45.0355654351452
-93.2742956710273,44.9807814418241
-93.2956041012321,45.0212679341755
-93.2719595078078,44.980832637418
-93.2696779235301,44.9777451074223
-93.2907257875052,45.0130287119781
-93.2350928066511,44.9802130062632
-93.2331844373396,44.9477907824099
-93.2472614268123,44.9644940428712
-93.2724990871714,44.9796259399615
-93.277025372698,44.978019222755
-93.2695971326467,44.9431756532485
-93.3051203493972,44.9860811587576
-93.2742956710273,44.9807814418241
-93.2724990871714,44.9796259399615
-93.2742837360104,44.9799862477143
-93.2718830845334,44.9800647031563
-93.2657871628294,44.9537433866117
-93.3006112046245,44.9995352200623
-93.2523194943257,44.9622767863988
-93.27881907925,44.9784071983187
-93.2719542373921,44.9824690658485
-93.2473560382763,44.9559984412221
-93.2834078309264,45.008960332007
-93.2742956710273,44.9807814418241
-93.2563095017973,44.9474575025238
-93.2725294295668,44.97833114132
-93.2764310284414,44.976807504401
-93.2709494807299,44.9483525114421
-93.3095167951275,45.0135697179878
-93.2734835311284,44.948354785617
-93.2331844373396,44.9477907824099
-93.2955925354228,45.0194610728015
-93.2753472954928,44.9775822613039
-93.296205216091,45.0077587576241
-93.2742467676415,44.9816380301669
-93.2651045635877,44.9676137117762
-93.2764310284414,44.976807504401
-93.2403003259801,44.9874563993142
-93.2710652223661,44.9783385023146
-93.2886671048939,45.0203076180552
-93.2742956710273,44.9807814418241
-93.2724990871714,44.9796259399615
-93.27881907925,44.9784071983187
-93.2719634055979,44.9816549707868
-93.2473560382763,44.9559984412221
-93.2368547721308,44.9483697562592
-93.2731162414497,44.981647575906
-93.274884949684,44.976060369822
-93.2518644158877,44.9483670605648
-93.2518644158877,44.9483670605648
-93.308985188312,44.9807184356609
-93.2524262510124,44.9942188699802
-93.3019668019142,44.988301378206
-93.3072279812083,45.0323411200051
-93.2742956710273,44.9807814418241
-93.2710652223661,44.9783385023146
-93.2702303676669,44.979295118553
-93.2742956710273,44.9807814418241
-93.2719634055979,44.9816549707868
-93.2778160958622,44.9693805327932
-93.2781054989108,44.8949327985911
-93.2734221097191,44.9754328446712
-93.2724990871714,44.9796259399615
-93.2287489876579,44.9852246939835
-93.2450063527169,44.995945006851
-93.2287489876579,44.9852246939835
-93.2718830845334,44.9800647031563
-93.2695915999229,44.98415997785
-93.2484409992219,44.9950922291276
-93.2731162414497,44.981647575906
-93.2836533449852,44.9483554391959
-93.2607676752624,44.9483600714678
-93.2925875719827,45.0002470764104
-93.2734221097191,44.9754328446712
-93.2731162414497,44.981647575906
-93.2830041603771,44.9495481351521
-93.259684512744,44.9633210614721
-93.2724990871714,44.9796259399615
-93.2836533449852,44.9483554391959
-93.2753472954928,44.9775822613039
-93.2685867058185,44.9812321826058
-93.2742837360104,44.9799862477143
-93.2734221097191,44.9754328446712
-93.2635193407418,44.9987034332324
-93.2715585959847,44.9766083973205
-93.2361707697207,44.9800090519022
-93.2742837360104,44.9799862477143
-93.3063269206727,45.0096211446536
-93.2753472954928,44.9775822613039
-93.2556822585401,44.9483635224657
-93.3006779844845,44.9952099743061
-93.274884949684,44.976060369822
-93.2742467676415,44.9816380301669
-93.2731090693005,44.9791866752277
-93.2776363591435,44.9753350274992
-93.2517821832082,44.9748293727112
-93.2821848465323,44.948354568817
-93.2879890987383,44.9996854571894
-93.2879890987383,44.9996854571894
-93.2718830845334,44.9800647031563
-93.2710652223661,44.9783385023146
-93.2724990871714,44.9796259399615
-93.2731162414497,44.981647575906
-93.2731162414497,44.981647575906
-93.2731162414497,44.981647575906
-93.2724990871714,44.9796259399615
-93.2880462917775,45.0304307204212
-93.2367798086187,44.981536409217
-93.2719634055979,44.9816549707868
-93.2880457941108,44.9664832691105
-93.2715585959847,44.9766083973205
-93.2742837360104,44.9799862477143
-93.2719595078078,44.980832637418
-93.2350928066511,44.9802130062632
0,0
-93.274221960665,44.9783917074586
-93.2715585959847,44.9766083973205
-93.2968515934638,45.0194711977008
-93.3146225254533,45.0123493933963
-93.2724990871714,44.9796259399615
-93.2968515934638,45.0194711977008
-93.2724990871714,44.9796259399615
-93.3082079749114,45.0055717731825
-93.2368547721308,44.9483697562592
-93.2743168703697,44.9744994190305
-93.2779157459767,44.9404407463163
-93.2913949515435,44.9626997893412
-93.3152573226438,45.0204706926618
-93.2753472954928,44.9775822613039
-93.2753472954928,44.9775822613039
-93.2788078386308,44.9483470443941
-93.303166122887,45.0008771673756
-93.2715585959847,44.9766083973205
-93.2719634055979,44.9816549707868
-93.2724990871714,44.9796259399615
-93.2788078386308,44.9483470443941
-93.2724990871714,44.9796259399615
-93.2719542373921,44.9824690658485
0,0
-93.27881907925,44.9784071983187
-93.2631413485349,44.9978005890661
-93.27881907925,44.9784071983187
-93.2584835694137,44.9591239319723
-93.2473666581596,45.0093898611263
-93.2778160958622,44.9693805327932
-93.2473682239231,45.0074138800877
-93.2914217761362,44.9898511878136
-93.2625581164383,44.9622565767649
-93.2879890987383,44.9996854571894
-93.2767378947391,44.9715391364736
-93.2994320669995,44.9833796783733
-93.3000145804438,45.0131877918398
-93.2693931081777,44.9802809108256
-93.2940778123604,44.9915872277597
-93.2473682239231,45.0074138800877
-93.2381550574534,44.9820925022923
-93.2303805420129,44.9430569294731
-93.2900130210397,44.9483642014756
-93.2734221097191,44.9754328446712
-93.2731162414497,44.981647575906
-93.2719595078078,44.980832637418
-93.2734221097191,44.9754328446712
-93.2879890987383,44.9996854571894
-93.2724990871714,44.9796259399615
-93.2791239494911,44.9892798123221
-93.2758156645055,44.9900980468202
-93.2381550574534,44.9820925022923
-93.2731090693005,44.9791866752277
-93.2742956710273,44.9807814418241
-93.2584835694137,44.9591239319723
-93.2473666581596,45.0093898611263
-93.308244341409,45.0141568487819
-93.2994320669995,44.9833796783733
-93.2472586411366,44.9671752632523
-93.3000145804438,45.0131877918398
-93.2956373586605,44.9997090475509
-93.2772393648734,44.9537363600264
-93.2722252591133,44.9483539788158
-93.2625581164383,44.9622565767649
-93.2839024828478,44.9798742276017
-93.2731162414497,44.981647575906
-93.2343043418515,44.9811998273737
-93.2963631417146,44.949255366395
-93.2628394939382,44.9814778250675
-93.274884949684,44.976060369822
-93.3123401713194,45.0323568210186
-93.3044577026363,44.9922841671267
-93.2717965022113,44.9773668695508
-93.2778160958622,44.9693805327932
-93.2346519727984,44.93321267201
-93.3072279812083,45.0323411200051
-93.2742837360104,44.9799862477143
-93.2561585515919,44.9604852279328
-93.2734221097191,44.9754328446712
-93.2734221097191,44.9754328446712
-93.2994320669995,44.9833796783733
-93.3063202497834,44.9987557244534
-93.274884949684,44.976060369822
-93.2719595078078,44.980832637418
-93.2724990871714,44.9796259399615
-93.2350928066511,44.9802130062632
-93.2879890987383,44.9996854571894
-93.2343043418515,44.9811998273737
-93.2287489876579,44.9852246939835
-93.2383913044917,45.0213366041268
-93.2753472954928,44.9775822613039
-93.2778132616775,44.9633268283735
-93.2473560382763,44.9559984412221
-93.2676570788568,44.9684854685775
