"beta0","beta1","beta2","beta3"
-6.6540905354126,-2.81885572385617,-0.481383598436772,0.648658366546149
-6.6540905354126,-2.81885572385617,-0.481383598436772,0.648658366546149
-6.6540905354126,-2.81885572385617,-0.481383598436772,0.648658366546149
-6.65690560683876,-2.81885572385617,-0.481383598436772,0.648658366546149
-6.65690560683876,-2.81885572385617,-0.481383598436772,0.648658366546149
-6.67613923521806,-2.81885572385617,-0.445094881030875,0.648658366546149
-6.67305130044252,-2.79383781573899,-0.445094881030875,0.648658366546149
-6.67305130044252,-2.79383781573899,-0.445094881030875,0.610385120063245
-6.67305130044252,-2.78167550771104,-0.18245294194662,0.610385120063245
-6.67311271973353,-2.76477193242645,-0.18245294194662,0.610385120063245
-6.68182681340011,-2.78398817292356,-0.18245294194662,0.610385120063245
-6.6697682909789,-2.78398817292356,-0.18245294194662,0.591992882053442
-6.6697682909789,-2.78398817292356,-0.18245294194662,0.579490033799426
-6.6697682909789,-2.78398817292356,-0.00861371976098269,0.579490033799426
-6.65558412563755,-2.78398817292356,-0.00861371976098269,0.57809966268594
-6.65106279239657,-2.78398817292356,-0.361169343535918,0.60217869775002
-6.67102432484222,-2.78398817292356,-0.361169343535918,0.60217869775002
-6.67102432484222,-2.78398817292356,-0.361169343535918,0.60217869775002
-6.65834990535631,-2.81351506931628,-0.179565074278271,0.61112653094322
-6.65834990535631,-2.83864172629262,-0.179565074278271,0.595174536130806
-6.65834990535631,-2.76754645610644,-0.095353054860571,0.595174536130806
-6.65834990535631,-2.76754645610644,-0.335386628887262,0.595174536130806
-6.65258913466085,-2.76754645610644,-0.335386628887262,0.595174536130806
-6.65258913466085,-2.84644127431994,-0.335386628887262,0.630659463161684
-6.65995875571136,-2.83616050726388,-0.473317367160517,0.630659463161684
-6.65995875571136,-2.83616050726388,-0.473317367160517,0.630659463161684
-6.65995875571136,-2.83616050726388,-0.421120700743372,0.67116079862344
-6.69137704957578,-2.80960133288381,-0.421120700743372,0.67116079862344
-6.72190838827949,-2.80960133288381,-0.421120700743372,0.67116079862344
-6.72190838827949,-2.80960133288381,-0.18194152369167,0.67116079862344
-6.72190838827949,-2.80960133288381,-0.185130959627839,0.665468119565485
-6.72190838827949,-2.80960133288381,-0.185130959627839,0.665468119565485
-6.71119979368096,-2.82273347730688,-0.185130959627839,0.685738812756133
-6.72176713787452,-2.80258470202162,-0.10840878593098,0.671846849408224
-6.72176713787452,-2.80258470202162,-0.10840878593098,0.671846849408224
-6.72176713787452,-2.77055584448351,-0.10840878593098,0.621100908642173
-6.69214757493975,-2.77055584448351,-0.10840878593098,0.621100908642173
-6.71273907609091,-2.68526078635315,-0.47457119664993,0.621100908642173
-6.71273907609091,-2.68526078635315,-0.47457119664993,0.621100908642173
-6.72150023213096,-2.68526078635315,-0.286215203237209,0.591063756989919
-6.72150023213096,-2.68526078635315,-0.286215203237209,0.590145297211815
-6.71591048014402,-2.68526078635315,-0.48070737708389,0.581801348235224
-6.71591048014402,-2.69619032476164,-0.0845574622482353,0.581801348235224
-6.71591048014402,-2.68042800179817,-0.241145482883858,0.574046910476667
-6.71591048014402,-2.70481987309944,-0.33965729235525,0.574046910476667
-6.71918613351643,-2.70481987309944,-0.33965729235525,0.574046910476667
-6.71918613351643,-2.66416936905827,-0.153529037236119,0.574046910476667
-6.72155223961248,-2.71698753671429,-0.153529037236119,0.574046910476667
-6.72532797638759,-2.67529624264524,0.120551648101196,0.551855339275784
-6.71152190434552,-2.75785386522669,0.120551648101196,0.630869647814232
-6.72450205825134,-2.75996347564678,0.120551648101196,0.630869647814232
-6.72450205825134,-2.75996347564678,0.0681635398231535,0.630869647814232
-6.75034378608802,-2.73608701582114,0.0681635398231535,0.630869647814232
-6.75581143137325,-2.73608701582114,0.195892444950919,0.644351152007224
-6.75509552186528,-2.723042978005,0.270600494658223,0.630029610890076
-6.76663595396306,-2.71508651604654,0.467891554526869,0.577402376292685
-6.79122700061788,-2.71508651604654,0.467891554526869,0.577402376292685
-6.70923273442402,-2.71939227443993,-0.10927599704938,0.577402376292685
-6.70923273442402,-2.71760413780387,-0.0658695455174254,0.577402376292685
-6.70923273442402,-2.71760413780387,-0.126883820925159,0.574851294309253
-6.70923273442402,-2.74219823809427,0.00887174043094585,0.558269777897076
-6.70923273442402,-2.74219823809427,0.00887174043094585,0.626307041088472
-6.70923695650671,-2.74219823809427,0.0485111247068472,0.624623297016785
-6.70923695650671,-2.75444656891659,-0.479806604034336,0.624623297016785
-6.69165383942529,-2.75444656891659,-0.479806604034336,0.655554831711866
-6.69165383942529,-2.76881129398031,-0.479806604034336,0.635791981257601
-6.72105879989722,-2.78575496395081,-0.295426558492849,0.708932070422869
-6.72105879989722,-2.78575496395081,-0.489240250379544,0.738790122119429
-6.75870891712691,-2.74613562901317,-0.515531591423383,0.738790122119429
-6.76447773091538,-2.74613562901317,-0.470575456151571,0.77935104369341
-6.76603224010095,-2.82554620549529,-0.470575456151571,0.782573791681874
-6.76603224010095,-2.80271018058607,-0.470575456151571,0.782573791681874
-6.78387203738364,-2.80271018058607,-0.470575456151571,0.771004255798241
-6.78387203738364,-2.80271018058607,-0.470575456151571,0.771004255798241
-6.78387203738364,-2.80271018058607,0.0605469333645018,0.771004255798241
-6.81586261107724,-2.80271018058607,-0.164927360029974,0.771004255798241
-6.81250354196265,-2.80271018058607,0.128837533314218,0.771004255798241
-6.81250354196265,-2.80271018058607,0.128837533314218,0.771004255798241
-6.75876985515642,-2.87355199155307,0.0812964574869249,0.745948494428519
-6.75876985515642,-2.87855807948297,-0.411850170576506,0.745948494428519
-6.75876985515642,-2.88016605815509,-0.411850170576506,0.839940510450043
-6.76779299570312,-2.88016605815509,-0.411850170576506,0.839940510450043
-6.76779299570312,-2.88016605815509,-0.411850170576506,0.817144360842971
-6.77191861106501,-2.88016605815509,-0.411850170576506,0.819068270642152
-6.77191861106501,-2.88016605815509,-0.411850170576506,0.819068270642152
-6.75364313338196,-2.83117447259944,-0.702290337505762,0.78594546876076
-6.75364313338196,-2.83117447259944,-0.586020725440307,0.78594546876076
-6.76757251786373,-2.8114181970453,-0.510194118431137,0.807336340812378
-6.7625660743177,-2.80405138321474,-0.408075965618146,0.807336340812378
-6.7625660743177,-2.80405138321474,-0.949064253684958,0.807336340812378
-6.7625660743177,-2.80405138321474,-0.382137427523273,0.716810719513422
-6.7625660743177,-2.80405138321474,0.025042285584108,0.702119767249122
-6.7625660743177,-2.7318478551199,0.025042285584108,0.702119767249122
-6.7625660743177,-2.73417100345787,0.025042285584108,0.702119767249122
-6.80363557129857,-2.73417100345787,0.025042285584108,0.702119767249122
-6.79382470334355,-2.73417100345787,0.025042285584108,0.702119767249122
-6.79382470334355,-2.67323638951066,-0.133632166209,0.702119767249122
-6.80084137733136,-2.71051303364409,-0.20875448615456,0.702119767249122
-6.7650484348299,-2.71051303364409,-0.20875448615456,0.702119767249122
-6.77484767544767,-2.71051303364409,-0.191761288223887,0.702119767249122
-6.77526342738592,-2.71051303364409,-0.191761288223887,0.702119767249122
-6.77968939564113,-2.71051303364409,-0.297624199548666,0.702119767249122
-6.79382943503832,-2.68381688010929,-0.297624199548666,0.702119767249122
-6.79382943503832,-2.6702439682446,-0.297624199548666,0.702119767249122
-6.79382943503832,-2.61589692269782,-0.297624199548666,0.702119767249122
-6.79382943503832,-2.69468805972282,-0.297624199548666,0.702119767249122
-6.78867827619829,-2.69468805972282,-0.238559366627975,0.702119767249122
-6.81461569898068,-2.69468805972282,0.0422719641650739,0.687604874637
-6.80588995142181,-2.57975715132386,0.0422719641650739,0.687604874637
-6.81242179964938,-2.57975715132386,0.0422719641650739,0.687604874637
-6.83892539152442,-2.57975715132386,-0.055911603723789,0.687604874637
-6.83892539152442,-2.57975715132386,-0.055911603723789,0.757978733164733
-6.83892539152442,-2.56201135354691,-0.055911603723789,0.757978733164733
-6.83892539152442,-2.56201135354691,-0.0640040446629009,0.734041507619586
-6.83892539152442,-2.56201135354691,-0.202420791148699,0.734041507619586
-6.8516446621552,-2.50913423015352,-0.554026230140883,0.734041507619586
-6.8516446621552,-2.47751995215036,-0.554026230140883,0.734041507619586
-6.83892800440661,-2.58491635952405,-0.527149372812868,0.734041507619586
-6.83892800440661,-2.58491635952405,-0.358987802639786,0.738422363171667
-6.83892800440661,-2.58688755028024,-0.283118052986697,0.738422363171667
-6.82825261675177,-2.58688755028024,-0.283118052986697,0.738422363171667
-6.82825261675177,-2.58688755028024,-0.0722114290327719,0.71136790906862
-6.82825261675177,-2.58688755028024,-0.0823730680323822,0.71136790906862
-6.82466898204267,-2.68298808538913,-0.0823730680323822,0.71136790906862
-6.82466898204267,-2.63158802425363,-0.0823730680323822,0.71136790906862
-6.82466898204267,-2.65336936193125,-0.174471480687621,0.71136790906862
-6.82466898204267,-2.65336936193125,-0.174471480687621,0.71136790906862
-6.8056830586974,-2.69886984954501,-0.174471480687621,0.698696547158792
-6.8056830586974,-2.60474449477884,-0.174471480687621,0.698696547158792
-6.8056830586974,-2.60474449477884,-0.174471480687621,0.698696547158792
-6.8056830586974,-2.6055005150804,-0.174471480687621,0.698696547158792
-6.80791545173846,-2.61953628851404,-0.174471480687621,0.696842414053913
-6.79804779566476,-2.61944507611625,-0.174471480687621,0.696842414053913
-6.79804779566476,-2.64969393762515,-0.174471480687621,0.696842414053913
-6.79804779566476,-2.69360630611582,-0.0608444711797211,0.694971713421638
-6.79804779566476,-2.69360630611582,-0.0608444711797211,0.678237297413149
-6.79804779566476,-2.69199480742361,-0.0608444711797211,0.678237297413149
-6.79804779566476,-2.69199480742361,-0.0608444711797211,0.678237297413149
-6.76421839411478,-2.67033207289257,-0.552341889896593,0.678237297413149
-6.76421839411478,-2.62393668836036,-0.481368376112254,0.678237297413149
-6.76421839411478,-2.62393668836036,-0.481368376112254,0.702048769855569
-6.76421839411478,-2.7712667559476,-0.481368376112254,0.748365196539766
-6.76421839411478,-2.77488439300219,-0.179871601973698,0.748365196539766
-6.790256832539,-2.68730537403771,-0.179871601973698,0.748365196539766
-6.790256832539,-2.68730537403771,-0.179871601973698,0.748365196539766
-6.790256832539,-2.7505277400596,-0.179871601973698,0.701710416142045
-6.73371468214952,-2.7505277400596,-0.0444263728742112,0.701710416142045
-6.73371468214952,-2.82810459592166,-0.0444263728742112,0.685620223851782
-6.73371468214952,-2.82810459592166,-0.0444263728742112,0.685620223851782
-6.73371468214952,-2.82810459592166,0.103547738278591,0.685620223851782
-6.73371468214952,-2.82810459592166,0.103547738278591,0.71039817935647
-6.7823886828677,-2.71112858040437,0.0729713641763324,0.71039817935647
-6.77604466745996,-2.80241766398477,0.000611379496387371,0.755106937499146
-6.79700054945758,-2.80241766398477,0.000611379496387371,0.755106937499146
-6.79700054945758,-2.80241766398477,0.000611379496387371,0.755106937499146
-6.79700054945758,-2.80241766398477,-0.00860361394593248,0.755106937499146
-6.79700054945758,-2.71336707061534,-0.637767256461081,0.755106937499146
-6.79700054945758,-2.71336707061534,-0.358162574196858,0.755106937499146
-6.79959336348843,-2.71336707061534,-0.358162574196858,0.755106937499146
-6.79959336348843,-2.71336707061534,-0.438034873525419,0.779043760841712
-6.81130991746939,-2.71336707061534,-0.672428134808144,0.811048271185856
-6.81130991746939,-2.71336707061534,-0.448618475596386,0.811048271185856
-6.81130991746939,-2.72752735160412,-0.51069646533218,0.811048271185856
-6.81130991746939,-2.72752735160412,-0.51069646533218,0.852522512908219
-6.81130991746939,-2.84177850928871,-0.51069646533218,0.852522512908219
-6.81130991746939,-2.77965878166188,-0.51069646533218,0.862384469800641
-6.81130991746939,-2.77965878166188,-0.51069646533218,0.847978996453156
-6.81130991746939,-2.77500869739633,-0.747159914148725,0.84538454391702
-6.76218318624636,-2.77500869739633,-0.607735315674547,0.800584663600106
-6.76218318624636,-2.73891038355305,-0.610763073210963,0.800584663600106
-6.77594359909651,-2.73891038355305,-0.610763073210963,0.79577713725576
-6.79825634433826,-2.73891038355305,-0.610763073210963,0.79577713725576
-6.79825634433826,-2.73891038355305,-0.50610033434141,0.779495072000474
-6.79728595714738,-2.73891038355305,-0.50610033434141,0.779495072000474
-6.79728595714738,-2.73493931412364,-0.632007270984887,0.810465021759046
-6.79728595714738,-2.75568015402968,-0.632007270984887,0.810465021759046
-6.79571035986068,-2.74532516932457,-0.653429126564085,0.792540804419006
-6.79571035986068,-2.74532516932457,-0.45927418895506,0.792540804419006
-6.80955596000814,-2.72232924892806,-0.45927418895506,0.781532034669686
-6.8031216272233,-2.72232924892806,-0.45927418895506,0.781532034669686
-6.80371139446568,-2.72232924892806,-0.193625170455112,0.740071523859118
-6.80371139446568,-2.72232924892806,-0.188385957177674,0.740071523859118
-6.80371139446568,-2.72232924892806,-0.188385957177674,0.734293073466543
-6.80371139446568,-2.64893531547256,-0.188385957177674,0.679194717968717
-6.80371139446568,-2.64231641232711,-0.22185101522584,0.702858039164958
-6.80371139446568,-2.64231641232711,-0.22185101522584,0.702858039164958
-6.80371139446568,-2.64231641232711,-0.22185101522584,0.702858039164958
-6.7929665260258,-2.64231641232711,-0.258058370225195,0.702858039164958
-6.7929665260258,-2.64231641232711,-0.258058370225195,0.702858039164958
-6.7929665260258,-2.64231641232711,-0.258058370225195,0.702858039164958
-6.7929665260258,-2.64231641232711,-0.258058370225195,0.703749352211888
-6.7929665260258,-2.68199382952192,-0.258058370225195,0.703749352211888
-6.79655565233424,-2.64758253488367,-0.16769668212418,0.703749352211888
-6.79655565233424,-2.64758253488367,-0.16769668212418,0.703749352211888
-6.79655565233424,-2.67922680520003,-0.067457485542641,0.686438271975682
-6.79801295887149,-2.67922680520003,-0.067457485542641,0.684668859420703
-6.78204928035764,-2.67922680520003,-0.067457485542641,0.66452399540249
-6.78204928035764,-2.69565657354447,-0.067457485542641,0.66452399540249
-6.78204928035764,-2.69565657354447,-0.067457485542641,0.66452399540249
-6.79614522915674,-2.69565657354447,-0.0970247952771932,0.693638416867601
-6.78932851704818,-2.69565657354447,-0.0970247952771932,0.693638416867601
-6.75473873683789,-2.69565657354447,-0.212751920713126,0.693638416867601
-6.73201712913976,-2.69565657354447,-0.212751920713126,0.647245517020954
-6.73201712913976,-2.70538668038316,-0.261114713883248,0.631810219723823
-6.72102997692118,-2.72492154228047,-0.462750326612789,0.631789255702709
-6.72102997692118,-2.74896598779173,-0.544574555458348,0.693091601320466
-6.72113150052755,-2.74896598779173,-0.544574555458348,0.693091601320466
-6.70123318024131,-2.84302428663161,-0.635192416666554,0.693091601320466
-6.66262593377862,-2.85482813772504,-0.635192416666554,0.693091601320466
-6.66597016441866,-2.87467733498336,-0.446363468806986,0.693091601320466
-6.67938141785225,-2.87467733498336,-0.610904187849471,0.685034276294698
-6.65410399754077,-2.87467733498336,-0.610904187849471,0.658645130175057
-6.65431571005328,-2.87467733498336,-0.610904187849471,0.700804826567828
-6.70868501058933,-2.87467733498336,-0.610904187849471,0.699080383823443
-6.68970543562965,-2.87001282098645,-0.610904187849471,0.699080383823443
-6.68970543562965,-2.84930869587813,-0.364513932814349,0.666121825101281
-6.68970543562965,-2.84930869587813,-0.364513932814349,0.666121825101281
-6.68970543562965,-2.84930869587813,-0.364513932814349,0.666121825101281
-6.68970543562965,-2.84930869587813,-0.364513932814349,0.666121825101281
-6.65867566622354,-2.84930869587813,-0.666821585884661,0.666121825101281
-6.65867566622354,-2.84930869587813,-0.666821585884661,0.661806212478043
-6.65794996995355,-2.85758040679187,-0.666821585884661,0.698922656468883
